step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
6270,6270,8.1979146e-5,1.031510,2.8053,5788.88,6.1645,0.017262,0.014180
6280,6280,8.173323e-5,1.176664,3.2435,6278.84,6.2605,0.017769,0.016088
6290,6290,8.148766e-5,1.033885,2.8120,6103.45,6.0573,0.017996,0.014273
6300,6300,8.124242e-5,1.096478,2.9936,5672.81,6.1031,0.018710,0.015495
6310,6310,8.099752e-5,1.062964,2.8949,6021.06,6.1680,0.017981,0.014219
6320,6320,8.075294e-5,1.045331,2.8443,5960.45,6.1614,0.018576,0.014818
6330,6330,8.050871e-5,1.129945,3.0955,6045.48,6.0196,0.018746,0.017508
6340,6340,8.026483e-5,1.136696,3.1165,5972.56,6.0626,0.019196,0.016515
6350,6350,8.002128e-5,1.329848,3.7805,5850.51,6.3115,0.019433,0.018530
6360,6360,7.9778074e-5,1.027751,2.7948,6084.49,6.0432,0.018540,0.014678
6370,6370,7.953521e-5,1.293586,3.6458,6076.46,6.1595,0.019370,0.018323
6380,6380,7.929272e-5,1.231806,3.4274,6256.76,6.2191,0.018972,0.016998
6390,6390,7.905056e-5,1.067165,2.9071,5621.55,6.0684,0.018708,0.015470
6400,6400,7.880876e-5,1.078931,2.9415,5358.64,5.8239,0.019171,0.016876
6410,6410,7.856732e-5,1.074152,2.9275,6159.67,6.1262,0.019023,0.014891
6420,6420,7.832622e-5,1.112767,3.0428,5699.35,6.0958,0.019224,0.016453
6430,6430,7.808552e-5,1.123155,3.0745,6110.92,6.0730,0.019232,0.016669
6440,6440,7.784516e-5,1.220476,3.3888,5990.21,6.2592,0.018768,0.016920
6450,6450,7.760516e-5,1.201826,3.3262,5824.58,6.1679,0.019199,0.017387
6460,6460,7.7365534e-5,0.996960,2.7100,5915.40,5.8889,0.018948,0.015418
6470,6470,7.7126286e-5,1.013501,2.7552,5955.01,5.9100,0.018690,0.015220
6480,6480,7.688743e-5,1.240396,3.4570,5570.28,6.1228,0.019922,0.017194
6490,6490,7.6648925e-5,1.049604,2.8565,6249.65,6.2084,0.018413,0.014439
6500,6500,7.641081e-5,1.047619,2.8509,6067.07,6.0271,0.018813,0.015650
6510,6510,7.6173055e-5,1.052537,2.8649,5955.15,6.0738,0.019546,0.015125
6520,6520,7.593571e-5,1.064177,2.8985,6002.36,5.9778,0.019313,0.016128
6530,6530,7.569874e-5,1.244629,3.4716,5985.84,6.1727,0.019948,0.017036
6540,6540,7.546216e-5,1.217762,3.3796,6255.65,6.2277,0.018458,0.016212
6550,6550,7.522597e-5,1.188483,3.2821,5923.81,6.0370,0.019134,0.017060
6560,6560,7.499015e-5,1.060736,2.8885,5929.88,5.9276,0.019226,0.014895
6570,6570,7.475476e-5,1.088618,2.9702,6169.79,6.1446,0.018398,0.015151
6580,6580,7.451975e-5,1.091099,2.9775,6150.98,6.1104,0.018104,0.015402
6590,6590,7.428514e-5,1.193280,3.2979,6015.59,6.1318,0.019307,0.016683
6600,6600,7.405093e-5,1.338031,3.8115,6109.41,6.2749,0.019318,0.018452
6610,6610,7.381712e-5,1.190617,3.2891,6183.70,6.1417,0.019582,0.016134
6620,6620,7.358374e-5,1.104139,3.0166,6135.45,6.0726,0.018409,0.015329
6630,6630,7.335075e-5,1.136859,3.1170,6145.54,6.1672,0.018374,0.015273
6640,6640,7.311817e-5,1.157452,3.1818,6171.09,6.1399,0.018282,0.016396
6650,6650,7.2886e-5,1.034854,2.8147,6060.18,6.1405,0.018076,0.014072
6660,6660,7.265425e-5,1.196932,3.3099,6143.13,6.1335,0.018965,0.017025
6670,6670,7.242293e-5,1.113459,3.0449,6073.75,6.2208,0.019230,0.016092
6680,6680,7.219202e-5,1.038016,2.8236,6054.85,6.0161,0.018734,0.015682
6690,6690,7.1961535e-5,1.044213,2.8412,6089.21,6.0726,0.019019,0.015079
6700,6700,7.173147e-5,1.017629,2.7666,6176.08,6.1223,0.018046,0.014536
6710,6710,7.150185e-5,1.047194,2.8496,5648.74,6.0480,0.018095,0.015272
6720,6720,7.127264e-5,1.149972,3.1581,5515.91,5.9231,0.019874,0.017823
6730,6730,7.104386e-5,1.072792,2.9235,5943.42,5.9318,0.019484,0.016812
6740,6740,7.081552e-5,1.102384,3.0113,6050.60,6.1540,0.018770,0.015771
6750,6750,7.0587615e-5,1.118738,3.0610,6154.75,6.1035,0.019315,0.015923
6760,6760,7.0360154e-5,1.044130,2.8409,6132.61,6.0792,0.018872,0.015148
6770,6770,7.013313e-5,1.012778,2.7532,6075.40,6.0318,0.018472,0.015117
6780,6780,6.990654e-5,1.036055,2.8181,5819.99,6.0162,0.019148,0.015577
6790,6790,6.9680405e-5,1.151955,3.1644,5989.62,5.9652,0.019721,0.018188
6800,6800,6.945471e-5,1.093716,2.9853,5740.91,6.0655,0.019543,0.016056
6810,6810,6.9229485e-5,0.987270,2.6839,6110.26,6.0652,0.018174,0.013905
6820,6820,6.9004695e-5,0.962059,2.6171,5830.04,6.0254,0.018294,0.014655
6830,6830,6.8780355e-5,0.981717,2.6690,6045.38,5.9939,0.019587,0.014935
6840,6840,6.8556474e-5,1.033642,2.8113,5832.04,6.0409,0.019468,0.015697
6850,6850,6.833304e-5,1.065938,2.9036,6135.69,6.1059,0.019716,0.015506
6860,6860,6.81101e-5,1.042862,2.8373,6095.32,6.0610,0.019331,0.014986
6870,6870,6.78876e-5,1.165829,3.2086,6074.70,6.0890,0.020619,0.017394
6880,6880,6.766557e-5,1.080977,2.9476,5579.95,6.1268,0.020120,0.016289
6890,6890,6.7444e-5,1.038765,2.8257,6201.54,6.1810,0.019101,0.014756
6900,6900,6.72229e-5,1.069520,2.9140,5748.36,6.0859,0.018944,0.016410
6910,6910,6.700229e-5,1.148663,3.1540,6237.92,6.1944,0.019250,0.017494
6920,6920,6.678214e-5,1.027317,2.7936,5765.96,6.3379,0.019513,0.014677
6930,6930,6.6562454e-5,1.009781,2.7450,6391.98,6.3510,0.019181,0.014015
6940,6940,6.634326e-5,0.960279,2.6124,6186.21,6.2423,0.018663,0.014385
6950,6950,6.612456e-5,1.105209,3.0199,6020.93,6.0045,0.021244,0.017342
6960,6960,6.590632e-5,1.119093,3.0621,6070.56,6.2187,0.019418,0.016370
6970,6970,6.568857e-5,1.121716,3.0701,5896.62,6.3147,0.019306,0.016126
6980,6980,6.547131e-5,1.195957,3.3067,6350.24,6.2974,0.020408,0.016889
6990,6990,6.525453e-5,1.065439,2.9021,5920.56,6.3470,0.018175,0.014345
7000,7000,6.503826e-5,1.200476,3.3217,6236.66,6.2100,0.019853,0.016975
7010,7010,6.482247e-5,1.073701,2.9262,6232.35,6.2033,0.019129,0.015195
7020,7020,6.460717e-5,1.123220,3.0747,6085.09,6.3030,0.019103,0.015578
7030,7030,6.439237e-5,1.093021,2.9833,6029.66,6.2192,0.019438,0.015995
7040,7040,6.4178064e-5,1.092180,2.9808,6049.35,6.0376,0.019814,0.016528
7050,7050,6.396428e-5,1.080322,2.9456,6056.16,6.2566,0.018841,0.014836
7060,7060,6.375099e-5,1.039794,2.8286,6239.39,6.2030,0.019255,0.014827
7070,7070,6.35382e-5,0.957656,2.6056,6081.58,6.1428,0.019280,0.013931
7080,7080,6.332592e-5,1.100534,3.0058,6074.23,6.0435,0.019665,0.017468
7090,7090,6.3114145e-5,1.097879,2.9978,5911.72,6.2331,0.019637,0.015971
7100,7100,6.290291e-5,1.030319,2.8020,6337.36,6.2956,0.018096,0.014367
7110,7110,6.269214e-5,1.007603,2.7390,5655.64,6.1650,0.018403,0.014594
7120,7120,6.248193e-5,0.993702,2.7012,5591.23,6.1156,0.019197,0.014676
7130,7130,6.2272215e-5,1.039297,2.8272,5790.40,6.0529,0.020079,0.016262
7140,7140,6.2063045e-5,1.033801,2.8117,5485.46,6.0399,0.019579,0.016424
7150,7150,6.185437e-5,1.148107,3.1522,6129.93,6.2100,0.020310,0.017005
7160,7160,6.1646235e-5,1.022815,2.7810,5985.21,5.9573,0.020195,0.015443
7170,7170,6.1438615e-5,0.997539,2.7116,6038.09,6.0464,0.019516,0.015660
7180,7180,6.123153e-5,0.967997,2.6327,5703.82,6.1585,0.019035,0.014026
7190,7190,6.1024984e-5,0.996698,2.7093,5566.78,6.0373,0.019059,0.015577
7200,7200,6.0818944e-5,1.142482,3.1345,6047.40,6.1215,0.020478,0.017730
7210,7210,6.061347e-5,1.005641,2.7337,6131.89,6.0808,0.019714,0.015267
7220,7220,6.040852e-5,1.171118,3.2256,5987.19,5.9755,0.020674,0.019005
7230,7230,6.0204107e-5,1.014612,2.7583,5981.47,5.9328,0.019713,0.016517
7240,7240,6.0000246e-5,0.910951,2.4867,5988.69,5.9446,0.019757,0.014940
7250,7250,5.97969e-5,0.997652,2.7119,5649.89,6.0594,0.019206,0.015252
7260,7260,5.959413e-5,1.067219,2.9073,6148.26,6.1243,0.018765,0.016187
7270,7270,5.9391896e-5,0.931690,2.5388,5638.61,6.1360,0.019532,0.013984
7280,7280,5.91902e-5,1.015812,2.7616,6140.75,6.1181,0.018701,0.015841
7290,7290,5.8989077e-5,0.996605,2.7091,6120.24,6.0952,0.019050,0.016015
7300,7300,5.8788475e-5,0.926712,2.5262,6188.11,6.1604,0.018801,0.014264
7310,7310,5.858846e-5,1.095224,2.9899,5689.32,6.2442,0.020143,0.016317
7320,7320,5.8388985e-5,1.135487,3.1127,6268.05,6.2400,0.020260,0.016624
7330,7330,5.8190082e-5,1.183242,3.2649,6336.56,6.3193,0.019862,0.017416
7340,7340,5.7991714e-5,1.030306,2.8019,6269.31,6.2376,0.019203,0.014714
7350,7350,5.779392e-5,1.096907,2.9949,5777.40,6.1974,0.018804,0.016531
7360,7360,5.7596706e-5,0.951510,2.5896,6226.68,6.2049,0.019057,0.014164
7370,7370,5.7400044e-5,0.958002,2.6065,6321.10,6.2782,0.018063,0.013948
7380,7380,5.720397e-5,0.916695,2.5010,6101.04,6.2337,0.018651,0.013653
7390,7390,5.7008434e-5,1.102589,3.0120,6136.33,6.0982,0.020491,0.017609
7400,7400,5.6813493e-5,1.076136,2.9333,5606.15,5.9874,0.020212,0.018050
7410,7410,5.6619123e-5,1.076245,2.9336,6325.38,6.3008,0.018746,0.015456
7420,7420,5.642532e-5,1.027438,2.7939,5752.15,6.3145,0.019256,0.014550
7430,7430,5.6232115e-5,1.183049,3.2643,6278.22,6.2344,0.021146,0.017177
7440,7440,5.6039455e-5,1.062474,2.8935,5535.22,6.0324,0.020516,0.016070
7450,7450,5.5847413e-5,1.028753,2.7976,6001.95,5.9763,0.019873,0.016545
7460,7460,5.565593e-5,1.044207,2.8411,6000.12,5.9628,0.019520,0.016864
7470,7470,5.5465047e-5,0.990303,2.6921,5567.52,6.0496,0.019576,0.015424
7480,7480,5.5274744e-5,1.089684,2.9733,6069.83,6.2555,0.019111,0.015484
7490,7490,5.508503e-5,1.066096,2.9040,6121.58,6.0954,0.019360,0.016515
7500,7500,5.489592e-5,1.106810,3.0247,5735.08,6.1649,0.019865,0.016623
7510,7510,5.4707394e-5,1.074881,2.9296,6306.98,6.2776,0.019300,0.015493
7520,7520,5.451946e-5,1.117859,3.0583,5856.43,6.2093,0.019633,0.016996
7530,7530,5.4332126e-5,1.015741,2.7614,6213.77,6.1920,0.018747,0.014768
7540,7540,5.414539e-5,1.177062,3.2448,6341.00,6.3102,0.019419,0.017296
7550,7550,5.3959266e-5,1.139938,3.1266,6134.41,6.2904,0.019709,0.016168
7560,7560,5.377373e-5,1.042120,2.8352,6273.73,6.2676,0.018671,0.014569
7570,7570,5.35888e-5,0.978777,2.6612,6278.59,6.2432,0.018372,0.013748
7580,7580,5.3404474e-5,0.950104,2.5860,6204.61,6.1817,0.018624,0.013617
7590,7590,5.322077e-5,0.994548,2.7035,5760.28,6.1829,0.019410,0.015216
7600,7600,5.3037664e-5,1.081379,2.9487,5550.79,6.0935,0.021236,0.016491
7610,7610,5.2855168e-5,1.224749,3.4033,6240.04,6.2584,0.020928,0.017972
7620,7620,5.2673284e-5,1.071446,2.9196,6239.43,6.2055,0.019324,0.015723
7630,7630,5.249202e-5,1.239749,3.4547,6105.70,6.0595,0.020264,0.019912
7640,7640,5.2311385e-5,1.078430,2.9401,6058.26,6.2136,0.019541,0.015685
7650,7650,5.2131356e-5,1.049137,2.8552,6297.24,6.2691,0.018479,0.014877
7660,7660,5.1951945e-5,1.077507,2.9373,5785.44,6.2506,0.018929,0.015283
7670,7670,5.1773153e-5,1.011369,2.7494,6124.15,6.0579,0.019865,0.014659
7680,7680,5.159499e-5,1.031106,2.8042,5856.61,6.0455,0.019394,0.015214
7690,7690,5.1417468e-5,1.101254,3.0079,6085.13,6.0579,0.020250,0.017446
7700,7700,5.1240553e-5,1.010913,2.7481,6067.13,6.0143,0.019440,0.015050
7710,7710,5.1064275e-5,1.101452,3.0085,6201.43,6.1284,0.020570,0.016656
7720,7720,5.0888622e-5,1.031910,2.8064,5946.46,6.1346,0.020483,0.015672
7730,7730,5.0713606e-5,0.952853,2.5931,6157.42,6.1478,0.018841,0.013795
7740,7740,5.0539235e-5,0.988214,2.6864,5816.68,6.1864,0.019488,0.014482
7750,7750,5.036549e-5,1.040188,2.8297,6231.57,6.1941,0.019189,0.015512
7760,7760,5.019238e-5,0.969734,2.6372,6147.04,6.1089,0.019347,0.014563
7770,7770,5.0019917e-5,1.030350,2.8020,5869.70,6.1120,0.019887,0.015158
7780,7780,4.9848095e-5,1.119743,3.0641,6240.39,6.2113,0.019162,0.016334
7790,7790,4.9676913e-5,1.075182,2.9305,6162.38,6.1540,0.019176,0.015831
7800,7800,4.950637e-5,1.018453,2.7689,6165.71,6.1310,0.018623,0.014752
7810,7810,4.933648e-5,1.162185,3.1969,5765.15,6.3657,0.020279,0.017481
7820,7820,4.916723e-5,1.100777,3.0065,5556.67,6.0314,0.019641,0.016344
7830,7830,4.899865e-5,1.092915,2.9830,6054.87,6.0325,0.019798,0.016652
7840,7840,4.8830705e-5,1.169543,3.2205,6165.37,6.1342,0.019459,0.017340
7850,7850,4.8663413e-5,1.091423,2.9785,5571.95,5.9871,0.020330,0.017556
7860,7860,4.8496775e-5,1.062678,2.8941,5787.51,6.0821,0.019966,0.015939
7870,7870,4.8330796e-5,0.970692,2.6398,5907.05,6.0115,0.019206,0.015004
7880,7880,4.8165486e-5,0.939672,2.5591,5964.60,6.0980,0.018812,0.014281
7890,7890,4.8000824e-5,1.046367,2.8473,6225.94,6.1921,0.018966,0.015480
7900,7900,4.783682e-5,0.968253,2.6333,5872.23,6.0531,0.018951,0.015295
7910,7910,4.767348e-5,1.182006,3.2609,5821.07,6.0812,0.021554,0.018600
7920,7920,4.751081e-5,1.248023,3.4835,6035.03,5.9871,0.022126,0.020512
7930,7930,4.734881e-5,1.228447,3.4159,6083.13,6.0512,0.021384,0.019383
7940,7940,4.718746e-5,1.149543,3.1568,6012.15,5.9563,0.020981,0.018006
7950,7950,4.70268e-5,1.031938,2.8065,5961.86,5.9317,0.020458,0.015745
7960,7960,4.6866797e-5,1.106367,3.0234,5907.94,6.0534,0.020373,0.017624
7970,7970,4.6707486e-5,0.994720,2.7040,5638.66,5.8394,0.020160,0.016979
7980,7980,4.654883e-5,0.960656,2.6134,6103.72,6.0459,0.019181,0.014585
7990,7990,4.639084e-5,0.914709,2.4960,5935.43,6.1480,0.018256,0.013644
8000,8000,4.623355e-5,1.039791,2.8286,6231.25,6.1841,0.019077,0.015714
8010,8010,4.6076926e-5,1.097305,2.9961,6201.40,6.1845,0.019173,0.015721
8020,8020,4.5921e-5,0.950373,2.5867,6244.59,6.2034,0.019876,0.014058
8030,8030,4.5765737e-5,1.087962,2.9682,5894.51,6.1907,0.020416,0.015928
8040,8040,4.5611163e-5,1.122776,3.0734,6102.74,6.0825,0.020566,0.017622
8050,8050,4.5457273e-5,1.095319,2.9901,6149.33,6.1052,0.020017,0.016606
8060,8060,4.5304063e-5,1.061628,2.8911,6057.52,6.0363,0.019828,0.016721
8070,8070,4.515156e-5,0.993412,2.7004,5540.01,6.0987,0.020176,0.014911
8080,8080,4.499972e-5,1.115097,3.0499,6220.25,6.2057,0.019681,0.016327
8090,8090,4.4848588e-5,1.098766,3.0005,6204.90,6.1904,0.019597,0.016046
8100,8100,4.4698147e-5,0.997037,2.7102,5858.44,6.1340,0.019010,0.015082
8110,8110,4.4548397e-5,1.089015,2.9713,6036.06,6.0032,0.019052,0.017676
8120,8120,4.4399352e-5,1.053061,2.8664,6115.79,6.2055,0.019411,0.015522
8130,8130,4.4250985e-5,1.141517,3.1315,6242.96,6.2872,0.019690,0.016967
8140,8140,4.4103333e-5,1.223892,3.4004,5839.07,6.3219,0.021016,0.017705
8150,8150,4.3956374e-5,1.122256,3.0718,6225.79,6.1943,0.020870,0.016546
8160,8160,4.381011e-5,1.060657,2.8883,6027.23,6.1084,0.019969,0.016384
8170,8170,4.3664564e-5,1.078042,2.9389,5909.40,6.2102,0.019225,0.015958
8180,8180,4.35197e-5,1.104068,3.0164,6137.75,6.1091,0.018886,0.017400
8190,8190,4.337556e-5,1.228423,3.4158,6126.47,6.0813,0.019812,0.019946
8200,8200,4.323212e-5,1.122979,3.0740,6104.31,6.0782,0.018905,0.017361
8210,8210,4.30894e-5,1.255207,3.5086,5786.45,6.2477,0.019877,0.019011
8220,8220,4.2947366e-5,1.325718,3.7649,5687.57,6.2329,0.021883,0.020046
8230,8230,4.2806067e-5,1.028282,2.7963,6170.06,6.1377,0.018833,0.015357
8240,8240,4.2665466e-5,0.978122,2.6595,5714.13,5.9187,0.019061,0.015857
8250,8250,4.2525582e-5,1.243116,3.4664,6408.12,6.3931,0.019386,0.017906
8260,8260,4.2386422e-5,1.180108,3.2547,6359.23,6.3419,0.019414,0.017011
8270,8270,4.2247957e-5,1.089565,2.9730,6378.29,6.3436,0.019484,0.014808
8280,8280,4.2110234e-5,1.151272,3.1622,6356.85,6.3408,0.018787,0.016251
8290,8290,4.1973217e-5,1.107900,3.0280,6428.10,6.3857,0.018425,0.015286
8300,8300,4.1836924e-5,1.162507,3.1979,5958.23,6.1929,0.020017,0.016780
8310,8310,4.1701358e-5,1.020186,2.7737,6010.77,5.9688,0.019330,0.015930
8320,8320,4.1566498e-5,1.049013,2.8548,6081.33,6.0365,0.020060,0.015392
8330,8330,4.1432384e-5,1.026284,2.7907,5784.88,5.9619,0.019921,0.016181
8340,8340,4.1298987e-5,0.960552,2.6131,6026.43,5.9809,0.019248,0.014408
8350,8350,4.1166317e-5,0.985066,2.6780,5741.46,6.0786,0.020185,0.015195
8360,8360,4.1034375e-5,1.007084,2.7376,5611.36,6.0231,0.019979,0.015389
8370,8370,4.090316e-5,1.263863,3.5391,6101.40,6.0919,0.021796,0.020481
8380,8380,4.077269e-5,1.121042,3.0680,6058.24,6.0136,0.020740,0.017521
8390,8390,4.064294e-5,0.942594,2.5666,6014.56,5.9853,0.019558,0.014238
8400,8400,4.0513933e-5,1.098047,2.9983,6130.95,6.1012,0.020249,0.016644
8410,8410,4.0385647e-5,0.968749,2.6346,6039.83,6.0304,0.019693,0.014834
8420,8420,4.025811e-5,1.011184,2.7489,5938.20,5.9162,0.019959,0.015428
8430,8430,4.013131e-5,1.162352,3.1974,6182.32,6.1643,0.020909,0.017587
8440,8440,4.000524e-5,1.198001,3.3135,6313.57,6.2756,0.020206,0.017805
8450,8450,3.9879917e-5,1.092890,2.9829,6139.99,6.2153,0.020048,0.014986
8460,8460,3.975533e-5,1.032625,2.8084,6232.32,6.1685,0.019829,0.014684
8470,8470,3.96315e-5,0.970789,2.6400,6271.11,6.2237,0.018877,0.013829
8480,8480,3.9508403e-5,1.065800,2.9032,5813.86,6.1873,0.019283,0.016213
8490,8490,3.9386046e-5,1.075824,2.9324,6173.82,6.1522,0.019845,0.016237
8500,8500,3.926444e-5,1.042174,2.8354,5837.54,6.2099,0.020265,0.015557
8510,8510,3.9143582e-5,0.990623,2.6929,6315.86,6.2815,0.018543,0.014482
8520,8520,3.9023478e-5,0.979712,2.6637,6327.96,6.3169,0.019072,0.014298
8530,8530,3.8904116e-5,0.948151,2.5809,6142.95,6.1179,0.020554,0.014018
8540,8540,3.8785507e-5,0.946323,2.5762,6100.92,6.0525,0.020179,0.014457
8550,8550,3.8667647e-5,0.956829,2.6034,5861.06,6.0759,0.020113,0.014989
8560,8560,3.8550545e-5,0.962380,2.6179,6247.99,6.2176,0.018961,0.014816
8570,8570,3.8434206e-5,0.922577,2.5158,5115.23,6.0780,0.019889,0.014840
8580,8580,3.831861e-5,1.128445,3.0908,5657.31,6.2318,0.020411,0.014804
8590,8590,3.8203776e-5,0.988971,2.6885,6114.74,6.0969,0.019911,0.015752
8600,8600,3.8089696e-5,1.019893,2.7729,6072.07,6.2553,0.019007,0.015037
8610,8610,3.7976373e-5,0.966506,2.6287,6244.79,6.2193,0.019349,0.013805
8620,8620,3.7863825e-5,0.960785,2.6137,5763.30,6.2018,0.019488,0.014542
8630,8630,3.7752023e-5,0.909808,2.4838,6162.52,6.0994,0.018273,0.013906
8640,8640,3.7640988e-5,1.028576,2.7971,5794.81,6.2766,0.019874,0.015355
8650,8650,3.7530714e-5,1.175545,3.2399,5908.55,6.2698,0.021372,0.018356
8660,8660,3.7421214e-5,1.004180,2.7297,6092.65,6.0701,0.020901,0.016459
8670,8670,3.7312475e-5,1.075379,2.9311,5729.32,6.1497,0.020493,0.016538
8680,8680,3.72045e-5,0.971018,2.6406,6199.07,6.1630,0.019727,0.014386
8690,8690,3.709729e-5,1.012930,2.7537,6160.69,6.1201,0.020312,0.015786
8700,8700,3.699085e-5,1.289962,3.6326,5735.71,6.1181,0.021822,0.019877
8710,8710,3.688519e-5,1.151861,3.1641,6248.67,6.1954,0.021058,0.017786
8720,8720,3.678029e-5,0.958994,2.6091,6093.79,6.1575,0.019868,0.013984
8730,8730,3.6676167e-5,1.097288,2.9960,5556.82,6.0819,0.019681,0.016429
8740,8740,3.6572812e-5,1.026359,2.7909,6276.06,6.2516,0.019799,0.015801
8750,8750,3.6470232e-5,1.011830,2.7506,6160.43,6.1044,0.020517,0.016058
8760,8760,3.6368438e-5,0.965995,2.6274,5751.22,6.1282,0.020703,0.015085
8770,8770,3.6267407e-5,1.418417,4.1306,6223.91,6.1697,0.022458,0.023890
8780,8780,3.616716e-5,1.225483,3.4058,6146.91,6.1230,0.021508,0.019004
8790,8790,3.6067686e-5,1.000573,2.7198,5714.46,6.2584,0.019581,0.014061
8800,8800,3.596899e-5,0.957018,2.6039,6189.09,6.1626,0.019426,0.014179
8810,8810,3.5871086e-5,0.958387,2.6075,6033.64,6.2233,0.019029,0.014023
8820,8820,3.577395e-5,0.970036,2.6380,6292.89,6.2575,0.019531,0.013643
8830,8830,3.5677604e-5,1.016542,2.7636,6106.91,6.1757,0.020177,0.015860
8840,8840,3.5582038e-5,1.129059,3.0927,6032.20,6.2218,0.020524,0.018047
8850,8850,3.548726e-5,1.383217,3.9877,6372.42,6.3304,0.021132,0.021150
8860,8860,3.5393256e-5,1.121084,3.0682,5926.55,6.2244,0.019653,0.017082
8870,8870,3.5300047e-5,1.034978,2.8150,6046.40,6.0229,0.019615,0.015810
8880,8880,3.520762e-5,0.973535,2.6473,6125.80,6.0842,0.019527,0.014930
8890,8890,3.511598e-5,0.873964,2.3964,5717.39,6.1627,0.020087,0.013256
8900,8900,3.5025132e-5,1.023437,2.7827,6216.06,6.1786,0.019977,0.015923
8910,8910,3.4935074e-5,0.976784,2.6559,6094.30,6.0824,0.020048,0.015020
8920,8920,3.4845805e-5,1.291567,3.6385,5776.16,6.3627,0.020162,0.015594
8930,8930,3.4757322e-5,1.227594,3.4130,6305.58,6.2872,0.020784,0.019009
8940,8940,3.4669636e-5,1.030883,2.8035,6337.45,6.2908,0.020340,0.015104
8950,8950,3.4582747e-5,0.937292,2.5531,5905.17,6.1415,0.019305,0.014855
8960,8960,3.449664e-5,1.016382,2.7632,5752.70,6.2087,0.020211,0.015952
8970,8970,3.4411336e-5,1.108874,3.0309,5791.03,6.1400,0.020798,0.017711
8980,8980,3.4326822e-5,1.019790,2.7726,5637.96,6.1326,0.020901,0.015386
8990,8990,3.424311e-5,1.071348,2.9193,6467.00,6.4456,0.020007,0.015753
9000,9000,3.41602e-5,1.006618,2.7363,6360.99,6.3424,0.019711,0.014765
9010,9010,3.4078068e-5,1.012894,2.7536,6451.61,6.4278,0.019407,0.014857
9020,9020,3.3996752e-5,1.121201,3.0685,5568.12,6.1574,0.020501,0.016524
9030,9030,3.3916232e-5,1.037622,2.8225,5731.17,6.1018,0.020561,0.016872
9040,9040,3.3836517e-5,1.153241,3.1684,6093.37,6.2484,0.020686,0.017712
9050,9050,3.375759e-5,1.075245,2.9307,6293.44,6.2434,0.020001,0.016237
9060,9060,3.367947e-5,1.037269,2.8215,6351.23,6.3253,0.020166,0.015328
9070,9070,3.3602155e-5,1.000677,2.7201,6326.51,6.3105,0.019637,0.014955
9080,9080,3.352564e-5,1.186537,3.2757,5642.98,6.0851,0.021746,0.020282
9090,9090,3.3449942e-5,1.108112,3.0286,5930.11,6.1301,0.020303,0.017673
9100,9100,3.337503e-5,1.062957,2.8949,6145.87,6.0759,0.020823,0.016761
9110,9110,3.3300938e-5,0.998958,2.7155,6012.32,5.9715,0.020434,0.016303
9120,9120,3.3227647e-5,1.071839,2.9207,6055.55,6.0156,0.020505,0.017857
9130,9130,3.3155164e-5,0.940091,2.5602,5477.96,6.1185,0.019976,0.015125
9140,9140,3.308349e-5,0.941513,2.5639,6251.66,6.2310,0.019049,0.014336
9150,9150,3.3012613e-5,1.008691,2.7420,5784.38,6.1077,0.020775,0.017305
9160,9160,3.294256e-5,1.043357,2.8387,6100.67,6.0592,0.021338,0.018103
9170,9170,3.2873308e-5,0.986176,2.6810,6076.13,6.0349,0.020719,0.017278
9180,9180,3.2804874e-5,0.929801,2.5340,5686.96,6.2097,0.019686,0.014674
9190,9190,3.273724e-5,1.068111,2.9099,6362.76,6.3454,0.021152,0.016639
9200,9200,3.2670425e-5,0.964909,2.6245,6300.48,6.2845,0.019898,0.014846
9210,9210,3.2604425e-5,0.990777,2.6933,5664.96,6.2082,0.018769,0.017554
9220,9220,3.2539236e-5,1.200361,3.3213,6281.57,6.2474,0.021396,0.019333
9230,9230,3.247487e-5,1.010948,2.7482,5807.73,6.1949,0.020565,0.015296
9240,9240,3.24113e-5,0.920142,2.5096,6069.55,6.0178,0.020376,0.014980
9250,9250,3.234855e-5,0.944266,2.5709,5742.00,6.1184,0.020713,0.015150
9260,9260,3.2286625e-5,1.030256,2.8018,6011.76,5.9640,0.021119,0.017626
9270,9270,3.222551e-5,1.062924,2.8948,5995.15,5.9464,0.021879,0.018724
9280,9280,3.216522e-5,1.030924,2.8037,5674.74,5.9102,0.021369,0.018127
9290,9290,3.210573e-5,0.978306,2.6599,5943.95,5.9082,0.021597,0.016306
9300,9300,3.2047075e-5,0.983418,2.6736,6019.63,6.0504,0.020062,0.016590
9310,9310,3.198923e-5,0.957084,2.6041,6157.99,6.1138,0.020114,0.016029
9320,9320,3.1932206e-5,0.989678,2.6904,5589.17,6.0783,0.021648,0.015168
9330,9330,3.1876003e-5,0.994056,2.7022,5970.88,5.9373,0.020698,0.016247
9340,9340,3.182062e-5,1.068772,2.9118,5965.75,5.8921,0.020847,0.018804
9350,9350,3.176606e-5,1.076243,2.9336,5875.43,5.8571,0.021642,0.018824
9360,9360,3.171232e-5,0.986228,2.6811,5809.65,6.1192,0.020099,0.015765
9370,9370,3.16594e-5,1.065393,2.9020,6265.46,6.2025,0.021159,0.016813
9380,9380,3.1607302e-5,0.971731,2.6425,6215.67,6.1903,0.019812,0.015135
9390,9390,3.1556032e-5,0.977518,2.6579,5765.54,6.1512,0.019976,0.015075
