step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
6270,6270,8.1979146e-5,0.993841,2.7016,10812.55,11.5142,0.024814,0.008543
6280,6280,8.173323e-5,1.138734,3.1228,11532.23,11.4985,0.025676,0.009492
6290,6290,8.148766e-5,0.982938,2.6723,11718.49,11.6299,0.025307,0.008523
6300,6300,8.124242e-5,1.063101,2.8953,10910.61,11.7382,0.026378,0.009203
6310,6310,8.099752e-5,1.027853,2.7951,11476.46,11.7566,0.025593,0.008697
6320,6320,8.075294e-5,1.005463,2.7332,11345.17,11.7277,0.025559,0.008883
6330,6330,8.050871e-5,1.093376,2.9843,11405.34,11.3565,0.027463,0.010210
6340,6340,8.026483e-5,1.079493,2.9432,11366.37,11.5376,0.026961,0.009742
6350,6350,8.002128e-5,1.290908,3.6361,10805.37,11.6569,0.027454,0.011114
6360,6360,7.9778074e-5,0.983748,2.6745,11416.21,11.3387,0.025647,0.008434
6370,6370,7.953521e-5,1.261064,3.5292,11312.36,11.4669,0.027762,0.010529
6380,6380,7.929272e-5,1.192996,3.2969,11809.74,11.7387,0.026130,0.009791
6390,6390,7.905056e-5,1.014804,2.7588,10645.83,11.4920,0.025673,0.009069
6400,6400,7.880876e-5,1.030174,2.8016,10282.61,11.1753,0.028408,0.009505
6410,6410,7.856732e-5,1.032427,2.8079,11752.69,11.6888,0.026632,0.009048
6420,6420,7.832622e-5,1.067508,2.9081,10674.83,11.4174,0.027256,0.009455
6430,6430,7.808552e-5,1.078794,2.9411,11445.68,11.3746,0.027340,0.009593
6440,6440,7.784516e-5,1.191011,3.2904,11108.72,11.6075,0.025985,0.009992
6450,6450,7.760516e-5,1.157504,3.1820,11104.84,11.7594,0.027063,0.010021
6460,6460,7.7365534e-5,0.949741,2.5850,11287.23,11.2368,0.027113,0.008771
6470,6470,7.7126286e-5,0.959892,2.6114,11445.70,11.3592,0.026616,0.008654
6480,6480,7.688743e-5,1.198692,3.3158,10431.69,11.4664,0.029467,0.010540
6490,6490,7.6648925e-5,1.023046,2.7817,11604.34,11.5278,0.026108,0.009017
6500,6500,7.641081e-5,0.994250,2.7027,11413.02,11.3377,0.026583,0.008949
6510,6510,7.6173055e-5,1.009796,2.7450,11438.61,11.6665,0.027509,0.009100
6520,6520,7.593571e-5,1.020848,2.7755,11333.11,11.2868,0.027879,0.009371
6530,6530,7.569874e-5,1.198054,3.3137,11133.38,11.4810,0.028465,0.010161
6540,6540,7.546216e-5,1.181401,3.2589,11561.88,11.5102,0.026360,0.009864
6550,6550,7.522597e-5,1.149174,3.1556,11183.87,11.3976,0.027880,0.010035
6560,6560,7.499015e-5,1.029611,2.8000,11538.51,11.5340,0.027614,0.008781
6570,6570,7.475476e-5,1.048551,2.8535,11487.13,11.4402,0.025545,0.008900
6580,6580,7.451975e-5,1.047840,2.8515,11736.14,11.6587,0.025875,0.009043
6590,6590,7.428514e-5,1.165079,3.2062,11235.33,11.4523,0.027752,0.009878
6600,6600,7.405093e-5,1.319965,3.7433,11547.88,11.8606,0.028637,0.011297
6610,6610,7.381712e-5,1.155972,3.1771,11566.65,11.4881,0.027272,0.009615
6620,6620,7.358374e-5,1.055606,2.8737,11549.69,11.4314,0.026355,0.008869
6630,6630,7.335075e-5,1.101447,3.0085,11463.10,11.5035,0.026339,0.009156
6640,6640,7.311817e-5,1.115641,3.0515,11529.35,11.4711,0.027423,0.010038
6650,6650,7.2886e-5,0.998229,2.7135,11313.73,11.4637,0.025850,0.008697
6660,6660,7.265425e-5,1.156034,3.1773,11450.68,11.4328,0.028257,0.010420
6670,6670,7.242293e-5,1.064679,2.8999,11289.83,11.5631,0.027646,0.009657
6680,6680,7.219202e-5,0.999078,2.7158,11420.40,11.3473,0.027736,0.009343
6690,6690,7.1961535e-5,0.992333,2.6975,11424.52,11.3934,0.026956,0.008954
6700,6700,7.173147e-5,0.979630,2.6635,11535.84,11.4353,0.026296,0.008634
6710,6710,7.150185e-5,1.013294,2.7547,10649.86,11.4026,0.026600,0.009106
6720,6720,7.127264e-5,1.095356,2.9902,10499.54,11.2747,0.028684,0.010097
6730,6730,7.104386e-5,1.029448,2.7995,11292.09,11.2701,0.028442,0.009761
6740,6740,7.081552e-5,1.065845,2.9033,11297.16,11.4902,0.026650,0.009207
6750,6750,7.0587615e-5,1.068456,2.9109,11774.63,11.6766,0.027500,0.009418
6760,6760,7.0360154e-5,0.995191,2.7052,11452.78,11.3530,0.027063,0.008860
6770,6770,7.013313e-5,0.976771,2.6559,11417.33,11.3354,0.027291,0.008880
6780,6780,6.990654e-5,0.989418,2.6897,11014.81,11.3862,0.027677,0.009167
6790,6790,6.9680405e-5,1.118441,3.0601,11336.60,11.2903,0.029973,0.010634
6800,6800,6.945471e-5,1.042536,2.8364,10967.29,11.5874,0.027805,0.009375
6810,6810,6.9229485e-5,0.943776,2.5697,11792.52,11.7056,0.026290,0.008344
6820,6820,6.9004695e-5,0.916690,2.5010,11014.34,11.3834,0.026844,0.008502
6830,6830,6.8780355e-5,0.938316,2.5557,11692.90,11.5933,0.028576,0.008748
6840,6840,6.8556474e-5,0.984513,2.6765,10952.05,11.3442,0.028407,0.009284
6850,6850,6.833304e-5,1.030184,2.8016,11497.66,11.4418,0.029236,0.009743
6860,6860,6.81101e-5,1.002364,2.7247,11497.29,11.4325,0.028269,0.009040
6870,6870,6.78876e-5,1.115097,3.0499,11381.64,11.4084,0.030212,0.010601
6880,6880,6.766557e-5,1.026591,2.7915,10357.32,11.3724,0.028334,0.009429
6890,6890,6.7444e-5,1.006595,2.7363,11655.39,11.6168,0.027408,0.008995
6900,6900,6.72229e-5,1.024807,2.7866,11039.92,11.6883,0.028024,0.009405
6910,6910,6.700229e-5,1.094464,2.9876,11850.62,11.7679,0.028661,0.010230
6920,6920,6.678214e-5,0.995329,2.7056,10761.63,11.8290,0.027674,0.008929
6930,6930,6.6562454e-5,0.973026,2.6459,11570.05,11.4960,0.027246,0.008595
6940,6940,6.634326e-5,0.925430,2.5230,11346.70,11.4496,0.026572,0.008554
6950,6950,6.612456e-5,1.063335,2.8960,11431.34,11.4002,0.031177,0.009899
6960,6960,6.590632e-5,1.069304,2.9134,11390.43,11.6685,0.027779,0.009571
6970,6970,6.568857e-5,1.086321,2.9634,10771.13,11.5349,0.027144,0.009631
6980,6980,6.547131e-5,1.141726,3.1322,11694.62,11.5972,0.028770,0.010199
6990,6990,6.525453e-5,1.021907,2.7785,10753.32,11.5279,0.025659,0.008705
7000,7000,6.503826e-5,1.164364,3.2039,11450.38,11.4014,0.028568,0.010493
7010,7010,6.482247e-5,1.036653,2.8198,11760.05,11.7052,0.027231,0.009309
7020,7020,6.460717e-5,1.092140,2.9806,11378.24,11.7857,0.027282,0.009738
7030,7030,6.439237e-5,1.052261,2.8641,11262.22,11.6162,0.027976,0.009653
7040,7040,6.4178064e-5,1.056488,2.8763,11397.41,11.3752,0.029136,0.009994
7050,7050,6.396428e-5,1.040790,2.8315,11110.81,11.4785,0.027721,0.009087
7060,7060,6.375099e-5,0.991930,2.6964,11530.74,11.4636,0.027669,0.009342
7070,7070,6.35382e-5,0.913751,2.4937,11262.87,11.3762,0.027484,0.008361
7080,7080,6.332592e-5,1.064193,2.8985,11351.23,11.2939,0.029150,0.010104
7090,7090,6.3114145e-5,1.057169,2.8782,10861.09,11.4516,0.028992,0.009822
7100,7100,6.290291e-5,0.989577,2.6901,11778.50,11.7008,0.026283,0.009178
7110,7110,6.269214e-5,0.969947,2.6378,10604.11,11.5591,0.027140,0.008747
7120,7120,6.248193e-5,0.953334,2.5943,10339.29,11.3089,0.027298,0.008828
7130,7130,6.2272215e-5,1.006813,2.7369,10775.40,11.2638,0.029375,0.009589
7140,7140,6.2063045e-5,0.983403,2.6735,10259.95,11.2970,0.028735,0.009247
7150,7150,6.185437e-5,1.113030,3.0436,11635.33,11.7873,0.029040,0.010086
7160,7160,6.1646235e-5,0.976962,2.6564,11346.89,11.2939,0.029178,0.009162
7170,7170,6.1438615e-5,0.951111,2.5886,11349.61,11.3651,0.028643,0.009150
7180,7180,6.123153e-5,0.912580,2.4907,10647.05,11.4958,0.027074,0.008422
7190,7190,6.1024984e-5,0.953877,2.5958,10379.70,11.2569,0.028048,0.009128
7200,7200,6.0818944e-5,1.094455,2.9876,11190.83,11.3280,0.029932,0.010407
7210,7210,6.061347e-5,0.962553,2.6184,11668.05,11.5709,0.028471,0.008996
7220,7220,6.040852e-5,1.122806,3.0735,11274.21,11.2522,0.031718,0.010847
7230,7230,6.0204107e-5,0.972399,2.6443,11200.36,11.1092,0.029154,0.009383
7240,7240,6.0000246e-5,0.854810,2.3509,11276.51,11.1934,0.028043,0.008401
7250,7250,5.97969e-5,0.949755,2.5851,10565.34,11.3311,0.028091,0.009073
7260,7260,5.959413e-5,1.040438,2.8305,11424.04,11.3796,0.029286,0.009619
7270,7270,5.9391896e-5,0.886824,2.4274,10461.70,11.3845,0.027216,0.008152
7280,7280,5.91902e-5,0.957281,2.6046,11385.82,11.3437,0.028368,0.009178
7290,7290,5.8989077e-5,0.950900,2.5880,11354.68,11.3083,0.028597,0.009214
7300,7300,5.8788475e-5,0.886028,2.4255,11416.91,11.3659,0.027373,0.008464
7310,7310,5.858846e-5,1.065467,2.9022,10456.26,11.4761,0.029282,0.009747
7320,7320,5.8388985e-5,1.096829,2.9947,11798.47,11.7457,0.029854,0.010071
7330,7330,5.8190082e-5,1.145581,3.1443,11750.10,11.7181,0.028776,0.010380
7340,7340,5.7991714e-5,0.990925,2.6937,11483.83,11.4258,0.027051,0.008698
7350,7350,5.779392e-5,1.040045,2.8293,10739.89,11.5207,0.027215,0.009381
7360,7360,5.7596706e-5,0.913254,2.4924,11479.68,11.4395,0.026133,0.008356
7370,7370,5.7400044e-5,0.913873,2.4940,11691.99,11.6126,0.025717,0.008215
7380,7380,5.720397e-5,0.880653,2.4125,11193.29,11.4368,0.025954,0.008141
7390,7390,5.7008434e-5,1.056664,2.8768,11450.15,11.3790,0.029312,0.009934
7400,7400,5.6813493e-5,1.030554,2.8026,10798.91,11.5332,0.029860,0.009994
7410,7410,5.6619123e-5,1.038974,2.8263,11926.36,11.8800,0.027266,0.009420
7420,7420,5.642532e-5,0.995784,2.7068,10631.32,11.6707,0.027109,0.008785
7430,7430,5.6232115e-5,1.150297,3.1591,11740.33,11.6584,0.030573,0.010383
7440,7440,5.6039455e-5,1.016535,2.7636,10379.59,11.3119,0.029396,0.009314
7450,7450,5.5847413e-5,0.984657,2.6769,11292.59,11.2443,0.030296,0.009673
7460,7460,5.565593e-5,0.993497,2.7007,11281.01,11.2109,0.029430,0.009498
7470,7470,5.5465047e-5,0.950115,2.5860,10431.06,11.3343,0.028753,0.008896
7480,7480,5.5274744e-5,1.040951,2.8319,11500.82,11.8527,0.028588,0.009386
7490,7490,5.508503e-5,1.024035,2.7844,11661.56,11.6117,0.028541,0.009504
7500,7500,5.489592e-5,1.071600,2.9200,10584.99,11.3784,0.029536,0.009900
7510,7510,5.4707394e-5,1.024790,2.7865,11594.91,11.5408,0.028236,0.009222
7520,7520,5.451946e-5,1.100253,3.0049,10804.27,11.4553,0.028997,0.010156
7530,7530,5.4332126e-5,0.968807,2.6348,11459.28,11.4191,0.027357,0.008889
7540,7540,5.414539e-5,1.141593,3.1318,11604.32,11.5479,0.028736,0.010443
7550,7550,5.3959266e-5,1.096957,2.9950,11224.54,11.5100,0.028224,0.009851
7560,7560,5.377373e-5,1.001426,2.7222,11496.88,11.4857,0.027343,0.008962
7570,7570,5.35888e-5,0.937603,2.5539,11498.36,11.4336,0.026663,0.008551
7580,7580,5.3404474e-5,0.918043,2.5044,11512.04,11.4695,0.027975,0.008481
7590,7590,5.322077e-5,0.947360,2.5789,10692.50,11.4771,0.028293,0.008859
7600,7600,5.3037664e-5,1.026240,2.7906,10340.33,11.3513,0.030783,0.009931
7610,7610,5.2855168e-5,1.194962,3.3034,11494.96,11.5287,0.031395,0.011139
7620,7620,5.2673284e-5,1.037747,2.8229,11545.40,11.4826,0.028204,0.009466
7630,7630,5.249202e-5,1.193790,3.2996,11418.41,11.3321,0.030615,0.011335
7640,7640,5.2311385e-5,1.036797,2.8202,11198.06,11.4852,0.027956,0.009701
7650,7650,5.2131356e-5,1.010911,2.7481,11556.64,11.5050,0.026658,0.008935
7660,7660,5.1951945e-5,1.038149,2.8240,10728.65,11.5912,0.027254,0.009423
7670,7670,5.1773153e-5,0.980421,2.6656,11554.65,11.4296,0.028778,0.009256
7680,7680,5.159499e-5,0.993283,2.7001,11054.36,11.4110,0.028657,0.009315
7690,7690,5.1417468e-5,1.048629,2.8537,11493.35,11.4420,0.029683,0.009993
7700,7700,5.1240553e-5,0.967313,2.6309,11471.54,11.3716,0.028966,0.009126
7710,7710,5.1064275e-5,1.054040,2.8692,11590.33,11.4539,0.030176,0.009904
7720,7720,5.0888622e-5,0.993354,2.7003,11160.91,11.5140,0.029423,0.009577
7730,7730,5.0713606e-5,0.914118,2.4946,11532.22,11.5142,0.027717,0.008570
7740,7740,5.0539235e-5,0.946721,2.5772,10854.20,11.5441,0.028098,0.009019
7750,7750,5.036549e-5,1.007244,2.7380,11608.47,11.5386,0.028780,0.009523
7760,7760,5.019238e-5,0.934845,2.5468,11503.68,11.4322,0.029132,0.008993
7770,7770,5.0019917e-5,0.988351,2.6868,10994.19,11.4481,0.029838,0.009322
7780,7780,4.9848095e-5,1.092317,2.9812,11639.23,11.5849,0.028809,0.009890
7790,7790,4.9676913e-5,1.030020,2.8011,11556.32,11.5405,0.027984,0.009461
7800,7800,4.950637e-5,0.988877,2.6882,11561.62,11.4965,0.027259,0.008978
7810,7810,4.933648e-5,1.130060,3.0958,10588.65,11.6916,0.029771,0.010707
7820,7820,4.916723e-5,1.047537,2.8506,10499.68,11.3967,0.029091,0.009627
7830,7830,4.899865e-5,1.048525,2.8534,11419.63,11.3774,0.029439,0.009879
7840,7840,4.8830705e-5,1.119439,3.0631,11574.51,11.5160,0.029170,0.010700
7850,7850,4.8663413e-5,1.025005,2.7871,10549.99,11.3360,0.029597,0.009865
7860,7860,4.8496775e-5,1.021100,2.7762,10883.20,11.4372,0.029014,0.009653
7870,7870,4.8330796e-5,0.923413,2.5179,11303.26,11.5032,0.027938,0.009051
7880,7880,4.8165486e-5,0.905403,2.4729,11207.36,11.4580,0.027453,0.008829
7890,7890,4.8000824e-5,1.017631,2.7666,11607.08,11.5440,0.027785,0.009694
7900,7900,4.783682e-5,0.924057,2.5195,11093.41,11.4351,0.027989,0.009087
7910,7910,4.767348e-5,1.142452,3.1344,10976.06,11.4665,0.032106,0.011203
7920,7920,4.751081e-5,1.190618,3.2891,11443.85,11.3529,0.032543,0.011723
7930,7930,4.734881e-5,1.168592,3.2175,11487.72,11.4275,0.031558,0.011225
7940,7940,4.718746e-5,1.094311,2.9871,11466.87,11.3604,0.031110,0.010711
7950,7950,4.70268e-5,0.971567,2.6421,11321.46,11.2643,0.030035,0.009062
7960,7960,4.6866797e-5,1.050308,2.8585,11124.58,11.3984,0.030555,0.010513
7970,7970,4.6707486e-5,0.942086,2.5653,10823.59,11.2089,0.030990,0.010006
7980,7980,4.654883e-5,0.918816,2.5063,11534.17,11.4248,0.029269,0.008920
7990,7990,4.639084e-5,0.873965,2.3964,11096.99,11.4944,0.027014,0.008530
8000,8000,4.623355e-5,0.996922,2.7099,11570.04,11.4826,0.028994,0.009777
8010,8010,4.6076926e-5,1.048923,2.8546,11532.42,11.5010,0.029404,0.010529
8020,8020,4.5921e-5,0.919991,2.5093,11616.67,11.5400,0.028396,0.008907
8030,8030,4.5765737e-5,1.044962,2.8433,10962.13,11.5130,0.029512,0.009834
8040,8040,4.5611163e-5,1.078848,2.9413,11418.38,11.3806,0.031608,0.010691
8050,8050,4.5457273e-5,1.057531,2.8793,11623.83,11.5404,0.030203,0.010248
8060,8060,4.5304063e-5,1.019300,2.7713,11507.69,11.4674,0.029690,0.009883
8070,8070,4.515156e-5,0.949647,2.5848,10379.66,11.4263,0.029530,0.009156
8080,8080,4.499972e-5,1.070832,2.9178,11536.34,11.5094,0.029322,0.009977
8090,8090,4.4848588e-5,1.064408,2.8991,11652.44,11.6252,0.028839,0.009591
8100,8100,4.4698147e-5,0.948886,2.5828,10930.95,11.4451,0.027786,0.008952
8110,8110,4.4548397e-5,1.047565,2.8507,11427.20,11.3650,0.029426,0.010192
8120,8120,4.4399352e-5,1.015249,2.7600,11381.46,11.5484,0.028210,0.009892
8130,8130,4.4250985e-5,1.113734,3.0457,11905.88,11.9902,0.028855,0.010371
8140,8140,4.4103333e-5,1.199139,3.3173,10801.08,11.6941,0.030551,0.011570
8150,8150,4.3956374e-5,1.084360,2.9575,11619.16,11.5605,0.030124,0.009911
8160,8160,4.381011e-5,1.012614,2.7528,11400.72,11.5542,0.029988,0.009693
8170,8170,4.3664564e-5,1.038579,2.8252,11221.71,11.7929,0.028217,0.009886
8180,8180,4.35197e-5,1.055923,2.8746,11639.45,11.5851,0.028853,0.010141
8190,8190,4.337556e-5,1.168515,3.2172,11557.65,11.4725,0.029660,0.011280
8200,8200,4.323212e-5,1.068215,2.9102,11421.07,11.3722,0.028529,0.009976
8210,8210,4.30894e-5,1.217960,3.3803,10716.27,11.5705,0.030183,0.011188
8220,8220,4.2947366e-5,1.302676,3.6791,10610.38,11.6278,0.033678,0.012607
8230,8230,4.2806067e-5,0.997803,2.7123,11522.38,11.4619,0.028043,0.009336
8240,8240,4.2665466e-5,0.938290,2.5556,10865.58,11.2547,0.028714,0.009183
8250,8250,4.2525582e-5,1.192945,3.2968,11844.76,11.8171,0.028703,0.010789
8260,8260,4.2386422e-5,1.149604,3.1569,11747.60,11.7156,0.029333,0.010287
8270,8270,4.2247957e-5,1.050030,2.8577,12007.51,11.9422,0.028502,0.009339
8280,8280,4.2110234e-5,1.115425,3.0509,12056.99,12.0265,0.028517,0.010138
8290,8290,4.1973217e-5,1.071754,2.9205,12089.33,12.0096,0.027040,0.009640
8300,8300,4.1836924e-5,1.119724,3.0640,11165.74,11.6055,0.030325,0.010271
8310,8310,4.1701358e-5,0.983995,2.6751,11371.52,11.2921,0.029957,0.009476
8320,8320,4.1566498e-5,1.009564,2.7444,11466.27,11.3818,0.029887,0.009338
8330,8330,4.1432384e-5,0.982423,2.6709,10995.96,11.3324,0.029975,0.009637
8340,8340,4.1298987e-5,0.924829,2.5214,11384.52,11.2985,0.028554,0.008806
8350,8350,4.1166317e-5,0.942947,2.5675,10756.24,11.3879,0.029348,0.009062
8360,8360,4.1034375e-5,0.961425,2.6154,10605.76,11.3840,0.029571,0.009205
8370,8370,4.090316e-5,1.217553,3.3789,11458.28,11.4404,0.033432,0.012299
8380,8380,4.077269e-5,1.075185,2.9305,11429.93,11.3457,0.031490,0.010500
8390,8390,4.064294e-5,0.904835,2.4715,11337.54,11.2824,0.029260,0.008736
8400,8400,4.0513933e-5,1.056532,2.8764,11648.18,11.5916,0.030424,0.010251
8410,8410,4.0385647e-5,0.936613,2.5513,11668.38,11.6502,0.029300,0.009174
8420,8420,4.025811e-5,0.985404,2.6789,11491.52,11.4490,0.030330,0.009677
8430,8430,4.013131e-5,1.131557,3.1005,11599.72,11.5658,0.030975,0.010753
8440,8440,4.000524e-5,1.166039,3.2093,11645.88,11.5758,0.030571,0.011025
8450,8450,3.9879917e-5,1.039075,2.8266,11682.23,11.8254,0.028974,0.009332
8460,8460,3.975533e-5,0.996118,2.7078,11927.99,11.8058,0.028596,0.009102
8470,8470,3.96315e-5,0.932136,2.5399,11538.29,11.4511,0.028933,0.008669
8480,8480,3.9508403e-5,1.027179,2.7932,10777.87,11.4701,0.029047,0.009865
8490,8490,3.9386046e-5,1.037840,2.8231,11412.83,11.3728,0.030692,0.009962
8500,8500,3.926444e-5,1.006323,2.7355,10715.60,11.3991,0.030524,0.009584
8510,8510,3.9143582e-5,0.952656,2.5926,11538.04,11.4753,0.027783,0.009101
8520,8520,3.9023478e-5,0.938929,2.5572,11571.06,11.5508,0.027787,0.008826
8530,8530,3.8904116e-5,0.910307,2.4851,11427.99,11.3813,0.030256,0.008787
8540,8540,3.8785507e-5,0.915177,2.4972,11364.03,11.2738,0.030552,0.008969
8550,8550,3.8667647e-5,0.915318,2.4976,11054.81,11.4599,0.030292,0.009149
8560,8560,3.8550545e-5,0.920528,2.5106,11820.85,11.7634,0.028168,0.009083
8570,8570,3.8434206e-5,0.887764,2.4297,9727.70,11.5586,0.030180,0.009185
8580,8580,3.831861e-5,1.111061,3.0376,10374.79,11.4283,0.030203,0.009479
8590,8590,3.8203776e-5,0.942396,2.5661,11387.27,11.3540,0.029681,0.009311
8600,8600,3.8089696e-5,0.979220,2.6624,11510.59,11.8580,0.028967,0.009458
8610,8610,3.7976373e-5,0.927146,2.5273,11863.15,11.8147,0.028338,0.008798
8620,8620,3.7863825e-5,0.918071,2.5045,10776.12,11.5960,0.028548,0.008880
8630,8630,3.7752023e-5,0.868418,2.3831,11745.38,11.6250,0.027851,0.008402
8640,8640,3.7640988e-5,0.993985,2.7020,10622.77,11.5059,0.029736,0.009830
8650,8650,3.7530714e-5,1.122179,3.0715,10854.58,11.5182,0.032649,0.011331
8660,8660,3.7421214e-5,0.975682,2.6530,11401.11,11.3590,0.031297,0.009871
8670,8670,3.7312475e-5,1.041206,2.8326,10903.34,11.7034,0.030305,0.010018
8680,8680,3.72045e-5,0.936474,2.5510,11471.82,11.4050,0.029298,0.008992
8690,8690,3.709729e-5,0.969331,2.6362,11692.71,11.6156,0.030780,0.009796
8700,8700,3.699085e-5,1.243020,3.4661,10675.79,11.3875,0.032758,0.011841
8710,8710,3.688519e-5,1.111417,3.0387,11524.90,11.4267,0.031314,0.010636
8720,8720,3.678029e-5,0.927393,2.5279,11278.09,11.3961,0.029041,0.008799
8730,8730,3.6676167e-5,1.081794,2.9500,10314.82,11.2894,0.030036,0.009967
8740,8740,3.6572812e-5,0.984676,2.6769,11710.53,11.6650,0.029431,0.009626
8750,8750,3.6470232e-5,0.975152,2.6516,11572.21,11.4669,0.029923,0.009484
8760,8760,3.6368438e-5,0.918402,2.5053,10783.56,11.4905,0.029622,0.008859
8770,8770,3.6267407e-5,1.372636,3.9457,11810.81,11.7079,0.034883,0.013657
8780,8780,3.616716e-5,1.172394,3.2297,11598.73,11.5536,0.032057,0.011232
8790,8790,3.6067686e-5,0.955368,2.5996,10559.91,11.5651,0.027620,0.008598
8800,8800,3.596899e-5,0.920592,2.5108,11732.19,11.6820,0.028070,0.008764
8810,8810,3.5871086e-5,0.928791,2.5314,11095.92,11.4446,0.028238,0.008808
8820,8820,3.577395e-5,0.947587,2.5795,12009.98,11.9423,0.028515,0.008706
8830,8830,3.5677604e-5,0.973954,2.6484,11675.49,11.8069,0.029969,0.009602
8840,8840,3.5582038e-5,1.089266,2.9721,11521.04,11.8831,0.030175,0.010686
8850,8850,3.548726e-5,1.350445,3.8591,12001.25,11.9221,0.032494,0.013252
8860,8860,3.5393256e-5,1.082759,2.9528,11195.98,11.7587,0.029739,0.010394
8870,8870,3.5300047e-5,0.989875,2.6909,11554.44,11.5095,0.029985,0.009487
8880,8880,3.520762e-5,0.934602,2.5462,11780.08,11.7001,0.029764,0.008946
8890,8890,3.511598e-5,0.837041,2.3095,11034.15,11.8936,0.028983,0.007943
8900,8900,3.5025132e-5,0.982845,2.6720,11677.32,11.6070,0.029969,0.009408
8910,8910,3.4935074e-5,0.931758,2.5390,11517.47,11.4950,0.029452,0.008887
8920,8920,3.4845805e-5,1.271356,3.5657,11254.39,12.3973,0.027907,0.009663
8930,8930,3.4757322e-5,1.188908,3.2835,12380.40,12.3442,0.031736,0.011716
8940,8940,3.4669636e-5,0.994761,2.7041,12118.19,12.0289,0.029648,0.009443
8950,8950,3.4582747e-5,0.902037,2.4646,11184.00,11.6315,0.028815,0.008714
8960,8960,3.449664e-5,0.965747,2.6267,10892.39,11.7557,0.029327,0.009435
8970,8970,3.4411336e-5,1.067178,2.9072,11126.92,11.7974,0.031006,0.010569
8980,8980,3.4326822e-5,0.969843,2.6375,10828.71,11.7788,0.030706,0.009362
8990,8990,3.424311e-5,1.035915,2.8177,12106.36,12.0663,0.030030,0.010015
9000,9000,3.41602e-5,0.974711,2.6504,11993.30,11.9583,0.028808,0.009328
9010,9010,3.4078068e-5,0.974880,2.6509,11787.72,11.7441,0.028447,0.009629
9020,9020,3.3996752e-5,1.079505,2.9432,10270.46,11.3574,0.030982,0.010313
9030,9030,3.3916232e-5,0.998623,2.7145,10621.99,11.3089,0.031973,0.010204
9040,9040,3.3836517e-5,1.108053,3.0285,11187.46,11.4720,0.031136,0.010825
9050,9050,3.375759e-5,1.030621,2.8028,11542.67,11.4510,0.030083,0.009920
9060,9060,3.367947e-5,0.992028,2.6967,11583.24,11.5359,0.029404,0.009487
9070,9070,3.3602155e-5,0.957016,2.6039,11529.47,11.5003,0.028651,0.009136
9080,9080,3.352564e-5,1.103798,3.0156,10473.95,11.2946,0.032702,0.011444
9090,9090,3.3449942e-5,1.061670,2.8912,10971.19,11.3411,0.031514,0.010674
9100,9100,3.337503e-5,1.005372,2.7329,11438.36,11.3080,0.031441,0.009960
9110,9110,3.3300938e-5,0.957158,2.6043,11303.62,11.2269,0.031604,0.009590
9120,9120,3.3227647e-5,1.031675,2.8058,11337.08,11.2623,0.032352,0.010430
9130,9130,3.3155164e-5,0.898933,2.4570,10175.99,11.3659,0.029651,0.009142
9140,9140,3.308349e-5,0.902874,2.4667,11495.85,11.4578,0.028251,0.008711
9150,9150,3.3012613e-5,0.938239,2.5555,10758.29,11.3596,0.030769,0.009764
9160,9160,3.294256e-5,1.007934,2.7399,11400.52,11.3231,0.033196,0.010385
9170,9170,3.2873308e-5,0.940843,2.5621,11356.74,11.2796,0.032081,0.009784
9180,9180,3.2804874e-5,0.894080,2.4451,10491.50,11.4558,0.030815,0.009241
9190,9190,3.273724e-5,1.028880,2.7979,11609.12,11.5775,0.031095,0.010078
9200,9200,3.2670425e-5,0.928971,2.5319,11542.07,11.5128,0.029258,0.008975
9210,9210,3.2604425e-5,0.926961,2.5268,10449.28,11.4513,0.028243,0.009660
9220,9220,3.2539236e-5,1.152631,3.1665,11544.80,11.4820,0.032634,0.011358
9230,9230,3.247487e-5,0.958294,2.6072,10729.45,11.4447,0.030301,0.009326
9240,9240,3.24113e-5,0.868928,2.3844,11366.85,11.2700,0.030146,0.008801
9250,9250,3.234855e-5,0.890499,2.4363,10671.44,11.3710,0.031132,0.008996
9260,9260,3.2286625e-5,0.987998,2.6859,11320.70,11.2308,0.033038,0.010482
9270,9270,3.222551e-5,1.015610,2.7610,11315.07,11.2230,0.034380,0.011014
9280,9280,3.216522e-5,0.964139,2.6225,10820.14,11.2691,0.032949,0.010276
9290,9290,3.210573e-5,0.939495,2.5587,11327.09,11.2589,0.032673,0.009762
9300,9300,3.2047075e-5,0.945503,2.5741,11323.16,11.3810,0.030922,0.009828
9310,9310,3.198923e-5,0.917387,2.5027,11531.24,11.4485,0.030375,0.009497
9320,9320,3.1932206e-5,0.944808,2.5723,10510.09,11.4298,0.032779,0.009617
9330,9330,3.1876003e-5,0.960503,2.6130,11352.98,11.2890,0.032406,0.009744
9340,9340,3.182062e-5,1.013226,2.7545,11368.09,11.2277,0.033298,0.010586
9350,9350,3.176606e-5,1.034500,2.8137,11234.01,11.1990,0.034627,0.010618
9360,9360,3.171232e-5,0.946168,2.5758,10862.05,11.4408,0.029749,0.009285
9370,9370,3.16594e-5,1.024119,2.7846,11634.38,11.5174,0.030249,0.010260
9380,9380,3.1607302e-5,0.943276,2.5684,11573.22,11.5259,0.029226,0.009328
9390,9390,3.1556032e-5,0.942706,2.5669,10772.00,11.4925,0.029643,0.009541
