step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
6270,6270,8.1979146e-5,1.036633,2.8197,5746.48,6.1194,0.028248,0.011034
6280,6280,8.173323e-5,1.194174,3.3008,6232.88,6.2147,0.029815,0.012760
6290,6290,8.148766e-5,1.032363,2.8077,6059.73,6.0139,0.029515,0.011623
6300,6300,8.124242e-5,1.107134,3.0257,5634.92,6.0624,0.030435,0.012403
6310,6310,8.099752e-5,1.086293,2.9633,6030.92,6.1781,0.029149,0.011274
6320,6320,8.075294e-5,1.059492,2.8849,5961.21,6.1622,0.029909,0.011539
6330,6330,8.050871e-5,1.129373,3.0937,6045.65,6.0198,0.031577,0.013118
6340,6340,8.026483e-5,1.138711,3.1227,5978.69,6.0688,0.031392,0.012516
6350,6350,8.002128e-5,1.320577,3.7456,5836.03,6.2959,0.031755,0.013976
6360,6360,7.9778074e-5,1.036626,2.8197,6070.68,6.0295,0.030083,0.011379
6370,6370,7.953521e-5,1.306942,3.6949,6071.46,6.1544,0.033882,0.014393
6380,6380,7.929272e-5,1.241393,3.4604,6239.67,6.2021,0.031693,0.013270
6390,6390,7.905056e-5,1.087957,2.9682,5617.77,6.0643,0.030760,0.012007
6400,6400,7.880876e-5,1.081610,2.9494,5354.21,5.8191,0.033192,0.012792
6410,6410,7.856732e-5,1.087923,2.9681,6145.85,6.1124,0.031252,0.011884
6420,6420,7.832622e-5,1.128852,3.0921,5707.20,6.1042,0.031799,0.012405
6430,6430,7.808552e-5,1.130716,3.0979,6109.44,6.0715,0.032158,0.012832
6440,6440,7.784516e-5,1.245634,3.4751,5994.78,6.2639,0.031001,0.012986
6450,6450,7.760516e-5,1.213548,3.3654,5832.45,6.1762,0.030733,0.012984
6460,6460,7.7365534e-5,1.005181,2.7324,5917.38,5.8909,0.030755,0.011684
6470,6470,7.7126286e-5,1.007840,2.7397,5969.16,5.9240,0.030167,0.011419
6480,6480,7.688743e-5,1.255136,3.5083,5594.41,6.1493,0.033206,0.013866
6490,6490,7.6648925e-5,1.063188,2.8956,6252.90,6.2116,0.029355,0.011373
6500,6500,7.641081e-5,1.058552,2.8822,6086.24,6.0461,0.031350,0.012211
6510,6510,7.6173055e-5,1.051780,2.8627,5965.97,6.0848,0.030885,0.011746
6520,6520,7.593571e-5,1.072073,2.9214,6002.85,5.9783,0.031684,0.012344
6530,6530,7.569874e-5,1.262590,3.5346,5984.70,6.1715,0.033064,0.013392
6540,6540,7.546216e-5,1.229286,3.4188,6264.53,6.2365,0.031235,0.013029
6550,6550,7.522597e-5,1.208375,3.3480,5944.38,6.0580,0.032194,0.013084
6560,6560,7.499015e-5,1.064330,2.8989,5953.98,5.9517,0.032002,0.011788
6570,6570,7.475476e-5,1.100343,3.0052,6178.89,6.1537,0.029782,0.011898
6580,6580,7.451975e-5,1.092324,2.9812,6153.44,6.1129,0.029664,0.011834
6590,6590,7.428514e-5,1.206039,3.3402,6016.81,6.1330,0.031143,0.012945
6600,6600,7.405093e-5,1.356366,3.8821,6105.38,6.2707,0.032047,0.014100
6610,6610,7.381712e-5,1.205329,3.3379,6187.30,6.1453,0.030536,0.012437
6620,6620,7.358374e-5,1.100510,3.0057,6146.19,6.0832,0.030318,0.011921
6630,6630,7.335075e-5,1.146191,3.1462,6153.09,6.1748,0.029953,0.012196
6640,6640,7.311817e-5,1.161736,3.1955,6184.36,6.1531,0.030693,0.012744
6650,6650,7.2886e-5,1.048611,2.8537,6058.10,6.1384,0.029092,0.011214
6660,6660,7.265425e-5,1.192239,3.2944,6130.55,6.1210,0.031552,0.012866
6670,6670,7.242293e-5,1.142067,3.1332,6062.33,6.2091,0.031516,0.012754
6680,6680,7.219202e-5,1.056061,2.8750,6031.95,5.9933,0.031718,0.012416
6690,6690,7.1961535e-5,1.041823,2.8344,6081.66,6.0651,0.030886,0.011692
6700,6700,7.173147e-5,1.024129,2.7847,6159.08,6.1054,0.029580,0.011217
6710,6710,7.150185e-5,1.053096,2.8665,5644.99,6.0440,0.029317,0.011668
6720,6720,7.127264e-5,1.170199,3.2226,5516.30,5.9235,0.034099,0.013728
6730,6730,7.104386e-5,1.074741,2.9292,5938.24,5.9267,0.032765,0.012796
6740,6740,7.081552e-5,1.112953,3.0433,6039.73,6.1429,0.030877,0.012388
6750,6750,7.0587615e-5,1.122225,3.0717,6130.81,6.0797,0.031542,0.012368
6760,6760,7.0360154e-5,1.049518,2.8563,6102.47,6.0493,0.030637,0.011750
6770,6770,7.013313e-5,1.028641,2.7973,6065.50,6.0220,0.030234,0.011858
6780,6780,6.990654e-5,1.047365,2.8501,5814.43,6.0105,0.030706,0.011975
6790,6790,6.9680405e-5,1.166382,3.2104,5972.34,5.9479,0.034155,0.013698
6800,6800,6.945471e-5,1.089157,2.9718,5739.46,6.0640,0.031033,0.012159
6810,6810,6.9229485e-5,0.998971,2.7155,6111.68,6.0667,0.029093,0.010981
6820,6820,6.9004695e-5,0.967171,2.6305,5836.74,6.0323,0.029523,0.011460
6830,6830,6.8780355e-5,0.990384,2.6923,6042.09,5.9906,0.031597,0.011558
6840,6840,6.8556474e-5,1.040111,2.8295,5828.61,6.0373,0.031682,0.012360
6850,6850,6.833304e-5,1.079322,2.9427,6135.06,6.1053,0.033064,0.012482
6860,6860,6.81101e-5,1.053724,2.8683,6098.05,6.0637,0.031483,0.011950
6870,6870,6.78876e-5,1.166233,3.2099,6100.56,6.1149,0.034040,0.013552
6880,6880,6.766557e-5,1.088147,2.9688,5510.07,6.0501,0.033820,0.012851
6890,6890,6.7444e-5,1.049543,2.8563,6116.56,6.0963,0.031536,0.011943
6900,6900,6.72229e-5,1.083455,2.9549,5668.40,6.0013,0.031531,0.012736
6910,6910,6.700229e-5,1.152968,3.1676,6134.20,6.0914,0.032573,0.013324
6920,6920,6.678214e-5,1.038383,2.8246,5671.02,6.2335,0.030282,0.011727
6930,6930,6.6562454e-5,1.020440,2.7744,6281.83,6.2416,0.029335,0.011111
6940,6940,6.634326e-5,0.963366,2.6205,6091.43,6.1467,0.029032,0.011134
6950,6950,6.612456e-5,1.118956,3.0617,5915.00,5.8989,0.034248,0.013163
6960,6960,6.590632e-5,1.133517,3.1066,5979.37,6.1253,0.031609,0.012734
6970,6970,6.568857e-5,1.130963,3.0986,5794.85,6.2057,0.031060,0.012529
6980,6980,6.547131e-5,1.198384,3.3148,6243.38,6.1914,0.032242,0.013125
6990,6990,6.525453e-5,1.077885,2.9385,5825.58,6.2452,0.028673,0.011134
7000,7000,6.503826e-5,1.212094,3.3605,6145.83,6.1195,0.032392,0.013380
7010,7010,6.482247e-5,1.085017,2.9595,6139.56,6.1109,0.030792,0.012013
7020,7020,6.460717e-5,1.139989,3.1267,5986.70,6.2011,0.030372,0.012470
7030,7030,6.439237e-5,1.107705,3.0274,5927.07,6.1133,0.031180,0.012411
7040,7040,6.4178064e-5,1.103566,3.0149,5956.09,5.9445,0.032077,0.013034
7050,7050,6.396428e-5,1.078248,2.9395,5967.14,6.1646,0.030634,0.011908
7060,7060,6.375099e-5,1.047972,2.8519,6135.65,6.0999,0.031181,0.011620
7070,7070,6.35382e-5,0.970220,2.6385,5971.46,6.0315,0.030163,0.010953
7080,7080,6.332592e-5,1.117877,3.0584,5988.47,5.9582,0.032949,0.013574
7090,7090,6.3114145e-5,1.096941,2.9950,5821.57,6.1381,0.031642,0.012250
7100,7100,6.290291e-5,1.037487,2.8221,6234.22,6.1931,0.029101,0.011475
7110,7110,6.269214e-5,1.019386,2.7715,5553.90,6.0541,0.029558,0.011413
7120,7120,6.248193e-5,1.012534,2.7526,5492.74,6.0079,0.030026,0.011518
7130,7130,6.2272215e-5,1.043284,2.8385,5694.73,5.9528,0.032628,0.012705
7140,7140,6.2063045e-5,1.037171,2.8212,5398.25,5.9439,0.032346,0.012615
7150,7150,6.185437e-5,1.172417,3.2298,6011.48,6.0900,0.033665,0.013515
7160,7160,6.1646235e-5,1.031913,2.8064,5865.22,5.8379,0.033295,0.012173
7170,7170,6.1438615e-5,1.005194,2.7324,5922.97,5.9311,0.032926,0.012419
7180,7180,6.123153e-5,0.973865,2.6482,5590.23,6.0358,0.031053,0.011757
7190,7190,6.1024984e-5,1.011993,2.7511,5463.28,5.9250,0.031579,0.012085
7200,7200,6.0818944e-5,1.151988,3.1645,5944.71,6.0176,0.033858,0.013590
7210,7210,6.061347e-5,1.007634,2.7391,6009.52,5.9595,0.031736,0.011613
7220,7220,6.040852e-5,1.164879,3.2055,5880.18,5.8687,0.035640,0.014139
7230,7230,6.0204107e-5,1.030612,2.8028,5884.65,5.8368,0.033056,0.012522
7240,7240,6.0000246e-5,0.916433,2.5004,5867.06,5.8238,0.031189,0.011278
7250,7250,5.97969e-5,1.005363,2.7329,5539.06,5.9405,0.031972,0.011830
7260,7260,5.959413e-5,1.077788,2.9382,6024.02,6.0006,0.031620,0.012506
7270,7270,5.9391896e-5,0.933454,2.5433,5528.39,6.0160,0.030067,0.010710
7280,7280,5.91902e-5,1.016312,2.7630,6042.84,6.0205,0.030838,0.012098
7290,7290,5.8989077e-5,0.998541,2.7143,6011.37,5.9868,0.031249,0.012195
7300,7300,5.8788475e-5,0.934253,2.5453,6089.68,6.0625,0.030182,0.011353
7310,7310,5.858846e-5,1.122565,3.0727,5602.91,6.1494,0.032583,0.012805
7320,7320,5.8388985e-5,1.139111,3.1240,6185.27,6.1576,0.032839,0.013032
7330,7330,5.8190082e-5,1.200828,3.3229,6223.39,6.2064,0.032903,0.013588
7340,7340,5.7991714e-5,1.043048,2.8379,6157.23,6.1261,0.030732,0.011623
7350,7350,5.779392e-5,1.101396,3.0084,5685.81,6.0992,0.031407,0.012551
7360,7360,5.7596706e-5,0.965162,2.6252,6150.28,6.1287,0.030067,0.011196
7370,7370,5.7400044e-5,0.964411,2.6232,6254.83,6.2124,0.029113,0.011039
7380,7380,5.720397e-5,0.923263,2.5175,6027.05,6.1582,0.029143,0.010813
7390,7390,5.7008434e-5,1.117042,3.0558,6077.64,6.0399,0.033989,0.013477
7400,7400,5.6813493e-5,1.080819,2.9471,5555.05,5.9328,0.034330,0.013247
7410,7410,5.6619123e-5,1.083003,2.9535,6255.50,6.2312,0.030833,0.012196
7420,7420,5.642532e-5,1.039684,2.8283,5691.28,6.2477,0.029918,0.011244
7430,7430,5.6232115e-5,1.195635,3.3057,6216.28,6.1729,0.034536,0.013668
7440,7440,5.6039455e-5,1.059176,2.8840,5503.92,5.9983,0.032881,0.012112
7450,7450,5.5847413e-5,1.037171,2.8212,5961.19,5.9357,0.033639,0.012898
7460,7460,5.565593e-5,1.035522,2.8166,5968.57,5.9315,0.033459,0.012739
7470,7470,5.5465047e-5,1.008094,2.7404,5533.83,6.0130,0.032271,0.012106
7480,7480,5.5274744e-5,1.093461,2.9846,6029.80,6.2143,0.031822,0.012397
7490,7490,5.508503e-5,1.071261,2.9191,6069.37,6.0434,0.032612,0.012790
7500,7500,5.489592e-5,1.118409,3.0600,5705.03,6.1326,0.032550,0.012915
7510,7510,5.4707394e-5,1.074121,2.9274,6272.00,6.2427,0.031471,0.012203
7520,7520,5.451946e-5,1.139152,3.1241,5824.11,6.1751,0.032624,0.013230
7530,7530,5.4332126e-5,1.021407,2.7771,6184.91,6.1632,0.030257,0.011756
7540,7540,5.414539e-5,1.184975,3.2706,6296.93,6.2663,0.032526,0.013536
7550,7550,5.3959266e-5,1.156564,3.1790,6094.77,6.2498,0.032106,0.013013
7560,7560,5.377373e-5,1.054460,2.8704,6236.50,6.2304,0.030265,0.011647
7570,7570,5.35888e-5,0.984523,2.6765,6239.81,6.2047,0.029318,0.010892
7580,7580,5.3404474e-5,0.960871,2.6140,6175.25,6.1524,0.029798,0.010950
7590,7590,5.322077e-5,1.009146,2.7433,5726.42,6.1466,0.032010,0.012039
7600,7600,5.3037664e-5,1.083224,2.9542,5511.33,6.0502,0.034921,0.012860
7610,7610,5.2855168e-5,1.247000,3.4799,6198.04,6.2162,0.034905,0.014487
7620,7620,5.2673284e-5,1.088350,2.9694,6197.47,6.1638,0.031719,0.012531
7630,7630,5.249202e-5,1.246742,3.4790,6062.07,6.0162,0.035354,0.015066
7640,7640,5.2311385e-5,1.096040,2.9923,6021.10,6.1755,0.031476,0.012480
7650,7650,5.2131356e-5,1.060632,2.8882,6262.43,6.2344,0.029862,0.011998
7660,7660,5.1951945e-5,1.096225,2.9928,5818.98,6.2868,0.030220,0.012294
7670,7670,5.1773153e-5,1.025459,2.7884,6150.53,6.0840,0.032175,0.011885
7680,7680,5.159499e-5,1.039154,2.8268,5896.51,6.0867,0.032169,0.012734
7690,7690,5.1417468e-5,1.112703,3.0426,6136.76,6.1093,0.033619,0.013064
7700,7700,5.1240553e-5,1.019998,2.7732,6100.90,6.0477,0.032309,0.012087
7710,7710,5.1064275e-5,1.112149,3.0409,6244.10,6.1706,0.033593,0.012925
7720,7720,5.0888622e-5,1.035099,2.8154,5989.80,6.1793,0.032805,0.012486
7730,7730,5.0713606e-5,0.955232,2.5993,6203.37,6.1937,0.030312,0.011117
7740,7740,5.0539235e-5,0.995672,2.7065,5862.61,6.2353,0.031130,0.011832
7750,7750,5.036549e-5,1.050705,2.8597,6279.57,6.2418,0.031360,0.012110
7760,7760,5.019238e-5,0.980238,2.6651,6200.48,6.1620,0.030899,0.011354
7770,7770,5.0019917e-5,1.038103,2.8239,5917.40,6.1617,0.032423,0.012071
7780,7780,4.9848095e-5,1.133328,3.1060,6294.55,6.2652,0.031789,0.012818
7790,7790,4.9676913e-5,1.080982,2.9476,6222.94,6.2144,0.031102,0.012392
7800,7800,4.950637e-5,1.023559,2.7831,6211.90,6.1769,0.029971,0.011391
7810,7810,4.933648e-5,1.179576,3.2530,5811.71,6.4171,0.033155,0.013965
7820,7820,4.916723e-5,1.098393,2.9993,5599.31,6.0777,0.033635,0.012857
7830,7830,4.899865e-5,1.110134,3.0348,6106.30,6.0837,0.033422,0.013342
7840,7840,4.8830705e-5,1.187705,3.2795,6230.74,6.1993,0.033291,0.013901
7850,7850,4.8663413e-5,1.089524,2.9729,5606.39,6.0241,0.034036,0.012938
7860,7860,4.8496775e-5,1.081197,2.9482,5816.98,6.1131,0.032789,0.012890
7870,7870,4.8330796e-5,0.979363,2.6628,5938.94,6.0440,0.030815,0.011481
7880,7880,4.8165486e-5,0.959144,2.6095,6003.34,6.1376,0.030339,0.011248
7890,7890,4.8000824e-5,1.055370,2.8730,6283.13,6.2490,0.030311,0.012465
7900,7900,4.783682e-5,0.977111,2.6568,5911.89,6.0940,0.031113,0.011969
7910,7910,4.767348e-5,1.183722,3.2665,5857.17,6.1189,0.036418,0.014528
7920,7920,4.751081e-5,1.257941,3.5182,6095.08,6.0467,0.037663,0.015637
7930,7930,4.734881e-5,1.232351,3.4293,6073.68,6.0418,0.035770,0.014780
7940,7940,4.718746e-5,1.148780,3.1543,6008.45,5.9526,0.034741,0.013921
7950,7950,4.70268e-5,1.030558,2.8026,5962.54,5.9324,0.033269,0.012073
7960,7960,4.6866797e-5,1.099586,3.0029,5894.17,6.0393,0.033762,0.013367
7970,7970,4.6707486e-5,0.992860,2.6989,5637.10,5.8378,0.033965,0.012881
7980,7980,4.654883e-5,0.968843,2.6349,6117.61,6.0596,0.031476,0.011712
7990,7990,4.639084e-5,0.920994,2.5118,5915.64,6.1275,0.029240,0.011110
8000,8000,4.623355e-5,1.050208,2.8582,6216.95,6.1700,0.031035,0.012454
8010,8010,4.6076926e-5,1.103048,3.0133,6199.43,6.1825,0.031929,0.012774
8020,8020,4.5921e-5,0.958906,2.6088,6240.81,6.1996,0.030530,0.011387
8030,8030,4.5765737e-5,1.098154,2.9986,5884.87,6.1806,0.032773,0.012674
8040,8040,4.5611163e-5,1.140486,3.1283,6103.43,6.0832,0.034762,0.013787
8050,8050,4.5457273e-5,1.110070,3.0346,6128.46,6.0845,0.033224,0.013001
8060,8060,4.5304063e-5,1.079183,2.9423,6055.60,6.0344,0.033068,0.013025
8070,8070,4.515156e-5,1.017783,2.7671,5538.16,6.0966,0.032506,0.012028
8080,8080,4.499972e-5,1.128665,3.0915,6220.41,6.2059,0.032348,0.012760
8090,8090,4.4848588e-5,1.104180,3.0168,6208.96,6.1944,0.031807,0.012507
8100,8100,4.4698147e-5,1.004612,2.7308,5843.54,6.1184,0.030447,0.011783
8110,8110,4.4548397e-5,1.098683,3.0002,6020.60,5.9879,0.032662,0.013503
8120,8120,4.4399352e-5,1.061455,2.8906,6109.00,6.1986,0.030979,0.011853
8130,8130,4.4250985e-5,1.154714,3.1731,6235.65,6.2798,0.032206,0.013509
8140,8140,4.4103333e-5,1.236834,3.4447,5832.25,6.3145,0.033570,0.013974
8150,8150,4.3956374e-5,1.123335,3.0751,6215.94,6.1845,0.033482,0.012821
8160,8160,4.381011e-5,1.071050,2.9184,6023.70,6.1048,0.032341,0.012388
8170,8170,4.3664564e-5,1.087707,2.9675,5895.00,6.1951,0.031509,0.012838
8180,8180,4.35197e-5,1.125328,3.0812,6118.04,6.0895,0.032857,0.013492
8190,8190,4.337556e-5,1.230071,3.4215,6122.58,6.0775,0.033612,0.014643
8200,8200,4.323212e-5,1.128187,3.0900,6088.84,6.0628,0.032869,0.013264
8210,8210,4.30894e-5,1.269727,3.5599,5774.06,6.2343,0.033782,0.014415
8220,8220,4.2947366e-5,1.342253,3.8277,5668.01,6.2115,0.038186,0.015673
8230,8230,4.2806067e-5,1.041064,2.8322,6162.60,6.1303,0.030822,0.012070
8240,8240,4.2665466e-5,0.995337,2.7056,5698.82,5.9029,0.032105,0.012190
8250,8250,4.2525582e-5,1.238524,3.4505,6385.99,6.3711,0.031644,0.013767
8260,8260,4.2386422e-5,1.193159,3.2975,6346.22,6.3289,0.031870,0.013092
8270,8270,4.2247957e-5,1.098193,2.9987,6363.91,6.3293,0.030609,0.011961
8280,8280,4.2110234e-5,1.162001,3.1963,6354.76,6.3387,0.030469,0.012774
8290,8290,4.1973217e-5,1.121576,3.0697,6416.26,6.3739,0.029567,0.012144
8300,8300,4.1836924e-5,1.168169,3.2161,5945.59,6.1797,0.032689,0.013033
8310,8310,4.1701358e-5,1.023008,2.7815,5995.47,5.9536,0.032506,0.012298
8320,8320,4.1566498e-5,1.059500,2.8849,6075.34,6.0306,0.033061,0.012323
8330,8330,4.1432384e-5,1.043267,2.8385,5795.32,5.9726,0.033606,0.012505
8340,8340,4.1298987e-5,0.980909,2.6669,6044.89,5.9992,0.032324,0.012074
8350,8350,4.1166317e-5,0.990091,2.6915,5737.59,6.0745,0.032184,0.011829
8360,8360,4.1034375e-5,1.024850,2.7867,5615.12,6.0271,0.033299,0.012372
8370,8370,4.090316e-5,1.269490,3.5590,6097.85,6.0883,0.037939,0.015823
8380,8380,4.077269e-5,1.131823,3.1013,6065.41,6.0207,0.035508,0.013765
8390,8390,4.064294e-5,0.951179,2.5888,6020.60,5.9913,0.032229,0.011250
8400,8400,4.0513933e-5,1.104883,3.0189,6151.95,6.1221,0.033263,0.012870
8410,8410,4.0385647e-5,0.982064,2.6700,6054.92,6.0455,0.031970,0.011727
8420,8420,4.025811e-5,1.019223,2.7710,5916.25,5.8944,0.033766,0.012311
8430,8430,4.013131e-5,1.182916,3.2639,6173.50,6.1555,0.033817,0.013621
8440,8440,4.000524e-5,1.210647,3.3557,6304.73,6.2668,0.033243,0.014064
8450,8450,3.9879917e-5,1.098237,2.9989,6118.75,6.1938,0.032255,0.012049
8460,8460,3.975533e-5,1.047492,2.8505,6223.68,6.1599,0.031392,0.011688
8470,8470,3.96315e-5,0.981772,2.6692,6171.60,6.1249,0.031220,0.011358
8480,8480,3.9508403e-5,1.065080,2.9011,5716.29,6.0834,0.032494,0.012849
8490,8490,3.9386046e-5,1.081941,2.9504,6049.81,6.0286,0.032787,0.012707
8500,8500,3.926444e-5,1.051301,2.8614,5723.74,6.0888,0.033289,0.012512
8510,8510,3.9143582e-5,0.988332,2.6867,6198.48,6.1648,0.030075,0.011689
8520,8520,3.9023478e-5,0.989067,2.6887,6207.49,6.1966,0.029554,0.011369
8530,8530,3.8904116e-5,0.958281,2.6072,6026.86,6.0022,0.033144,0.011515
8540,8540,3.8785507e-5,0.951308,2.5891,5984.40,5.9369,0.032377,0.011428
8550,8550,3.8667647e-5,0.968928,2.6351,5750.62,5.9614,0.033224,0.012187
8560,8560,3.8550545e-5,0.965287,2.6255,6126.15,6.0964,0.030606,0.011785
8570,8570,3.8434206e-5,0.943779,2.5697,5020.89,5.9659,0.033795,0.012243
8580,8580,3.831861e-5,1.149861,3.1578,5575.99,6.1422,0.034195,0.012805
8590,8590,3.8203776e-5,0.996792,2.7096,6030.29,6.0127,0.033831,0.012614
8600,8600,3.8089696e-5,1.029805,2.8005,5960.75,6.1406,0.032258,0.012135
8610,8610,3.7976373e-5,0.983387,2.6735,6138.14,6.1131,0.031359,0.011769
8620,8620,3.7863825e-5,0.974024,2.6486,5655.85,6.0862,0.031487,0.011528
8630,8630,3.7752023e-5,0.916117,2.4996,6038.35,5.9765,0.030204,0.011172
8640,8640,3.7640988e-5,1.049531,2.8563,5684.10,6.1567,0.032656,0.012660
8650,8650,3.7530714e-5,1.196554,3.3087,5793.95,6.1482,0.035414,0.014681
8660,8660,3.7421214e-5,1.008204,2.7407,5979.26,5.9572,0.033656,0.012303
8670,8670,3.7312475e-5,1.086107,2.9627,5624.30,6.0370,0.033603,0.013683
8680,8680,3.72045e-5,0.970077,2.6381,6081.05,6.0456,0.031593,0.011498
8690,8690,3.709729e-5,1.025084,2.7873,6057.71,6.0177,0.034276,0.012785
8700,8700,3.699085e-5,1.315879,3.7280,5625.78,6.0008,0.037279,0.015433
8710,8710,3.688519e-5,1.159583,3.1886,6133.72,6.0815,0.034931,0.014004
8720,8720,3.678029e-5,0.970918,2.6404,5976.82,6.0393,0.031837,0.011322
8730,8730,3.6676167e-5,1.090379,2.9754,5459.39,5.9752,0.032972,0.012668
8740,8740,3.6572812e-5,1.031611,2.8056,6171.68,6.1477,0.032164,0.012269
8750,8750,3.6470232e-5,1.028865,2.7979,6031.32,5.9765,0.032998,0.012584
8760,8760,3.6368438e-5,0.975082,2.6514,5628.66,5.9977,0.032541,0.011740
8770,8770,3.6267407e-5,1.423416,4.1513,6116.49,6.0632,0.039850,0.017657
8780,8780,3.616716e-5,1.223714,3.3998,6042.20,6.0187,0.036587,0.014701
8790,8790,3.6067686e-5,1.004226,2.7298,5611.57,6.1457,0.030981,0.011598
8800,8800,3.596899e-5,0.962978,2.6195,6085.49,6.0595,0.030904,0.011651
8810,8810,3.5871086e-5,0.967627,2.6317,5927.19,6.1135,0.030573,0.011259
8820,8820,3.577395e-5,0.985452,2.6790,6181.63,6.1468,0.030631,0.011226
8830,8830,3.5677604e-5,1.024779,2.7865,6005.34,6.0730,0.032883,0.012428
8840,8840,3.5582038e-5,1.143713,3.1384,5921.33,6.1074,0.034255,0.014265
8850,8850,3.548726e-5,1.394530,4.0331,6255.46,6.2142,0.036568,0.016692
8860,8860,3.5393256e-5,1.130419,3.0970,5826.70,6.1195,0.033547,0.013363
8870,8870,3.5300047e-5,1.042927,2.8375,5948.17,5.9250,0.033472,0.012749
8880,8880,3.520762e-5,0.981668,2.6689,6035.20,5.9942,0.032267,0.011824
8890,8890,3.511598e-5,0.883495,2.4193,5669.62,6.1113,0.031431,0.010380
8900,8900,3.5025132e-5,1.030541,2.8026,6167.30,6.1302,0.032880,0.012711
8910,8910,3.4935074e-5,0.977815,2.6586,6030.07,6.0183,0.031925,0.011963
8920,8920,3.4845805e-5,1.298916,3.6653,5729.59,6.3114,0.029159,0.012109
8930,8930,3.4757322e-5,1.244119,3.4699,6240.65,6.2224,0.034743,0.014993
8940,8940,3.4669636e-5,1.040918,2.8318,6275.67,6.2294,0.031689,0.012013
8950,8950,3.4582747e-5,0.945995,2.5754,5847.94,6.0820,0.031063,0.011134
8960,8960,3.449664e-5,1.028963,2.7982,5701.40,6.1533,0.032411,0.012646
8970,8970,3.4411336e-5,1.127569,3.0881,5752.38,6.0990,0.034764,0.013704
8980,8980,3.4326822e-5,1.018653,2.7695,5590.17,6.0807,0.033399,0.011929
8990,8990,3.424311e-5,1.075887,2.9326,6393.84,6.3727,0.032026,0.013045
9000,9000,3.41602e-5,1.016450,2.7634,6282.62,6.2643,0.030694,0.011942
9010,9010,3.4078068e-5,1.010759,2.7477,6378.03,6.3545,0.029943,0.011830
9020,9020,3.3996752e-5,1.089336,2.9723,5508.84,6.0919,0.032839,0.012742
9030,9030,3.3916232e-5,1.052413,2.8646,5673.40,6.0403,0.034861,0.013282
9040,9040,3.3836517e-5,1.161400,3.1944,6026.82,6.1801,0.033982,0.013845
9050,9050,3.375759e-5,1.084722,2.9586,6229.39,6.1799,0.032771,0.012829
9060,9060,3.367947e-5,1.037656,2.8226,6285.17,6.2595,0.031875,0.012293
9070,9070,3.3602155e-5,1.019383,2.7715,6242.95,6.2271,0.031517,0.011970
9080,9080,3.352564e-5,1.174921,3.2379,5559.07,5.9946,0.037276,0.015422
9090,9090,3.3449942e-5,1.113419,3.0447,5851.70,6.0490,0.035170,0.014315
9100,9100,3.337503e-5,1.067781,2.9089,6072.04,6.0029,0.034266,0.013292
9110,9110,3.3300938e-5,1.010801,2.7478,5942.08,5.9017,0.034878,0.012914
9120,9120,3.3227647e-5,1.090909,2.9770,5971.44,5.9320,0.035037,0.014183
9130,9130,3.3155164e-5,0.941275,2.5632,5411.02,6.0437,0.032121,0.012187
9140,9140,3.308349e-5,0.952098,2.5911,6167.15,6.1467,0.030997,0.011532
9150,9150,3.3012613e-5,1.007299,2.7382,5726.66,6.0467,0.034311,0.013488
9160,9160,3.294256e-5,1.058997,2.8835,5993.22,5.9525,0.035081,0.013382
9170,9170,3.2873308e-5,0.990096,2.6915,5951.83,5.9114,0.034592,0.012977
9180,9180,3.2804874e-5,0.948177,2.5810,5583.84,6.0971,0.032095,0.011935
9190,9190,3.273724e-5,1.077399,2.9370,6234.37,6.2174,0.033508,0.013488
9200,9200,3.2670425e-5,0.969764,2.6373,6171.70,6.1561,0.031718,0.012112
9210,9210,3.2604425e-5,0.992366,2.6976,5560.77,6.0940,0.030493,0.013311
9220,9220,3.2539236e-5,1.210677,3.3558,6158.81,6.1253,0.036013,0.015376
9230,9230,3.247487e-5,1.013273,2.7546,5691.92,6.0714,0.033164,0.012343
9240,9240,3.24113e-5,0.920461,2.5104,5956.40,5.9056,0.032933,0.011928
9250,9250,3.234855e-5,0.942611,2.5667,5668.14,6.0397,0.033440,0.012097
9260,9260,3.2286625e-5,1.036720,2.8200,5941.64,5.8944,0.036089,0.013551
9270,9270,3.222551e-5,1.072915,2.9239,5927.29,5.8791,0.038012,0.014565
9280,9280,3.216522e-5,1.033423,2.8107,5682.78,5.9186,0.036553,0.013842
9290,9290,3.210573e-5,0.980120,2.6648,5939.24,5.9035,0.034645,0.012496
9300,9300,3.2047075e-5,0.989903,2.6910,6020.59,6.0513,0.033408,0.012915
9310,9310,3.198923e-5,0.971486,2.6419,6167.49,6.1232,0.033031,0.012304
9320,9320,3.1932206e-5,1.008923,2.7426,5605.13,6.0956,0.035336,0.012489
9330,9330,3.1876003e-5,1.011619,2.7500,5997.84,5.9641,0.035533,0.013121
9340,9340,3.182062e-5,1.083268,2.9543,5968.39,5.8947,0.037412,0.014637
9350,9350,3.176606e-5,1.085742,2.9616,5880.01,5.8617,0.037943,0.014415
9360,9360,3.171232e-5,0.993161,2.6998,5820.71,6.1308,0.032606,0.012132
9370,9370,3.16594e-5,1.074512,2.9286,6267.65,6.2046,0.033309,0.013288
9380,9380,3.1607302e-5,0.976083,2.6540,6226.45,6.2010,0.031366,0.012097
9390,9390,3.1556032e-5,0.994735,2.7040,5777.25,6.1637,0.032106,0.012540
