step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
6270,6270,8.1979146e-5,0.989294,2.6893,10877.37,11.5832,0.022711,0.008414
6280,6280,8.173323e-5,1.146286,3.1465,11915.13,11.8803,0.023857,0.009830
6290,6290,8.148766e-5,0.982196,2.6703,11685.45,11.5971,0.023063,0.008633
6300,6300,8.124242e-5,1.049173,2.8553,10997.95,11.8322,0.023810,0.009285
6310,6310,8.099752e-5,1.026087,2.7901,11364.89,11.6423,0.023268,0.008905
6320,6320,8.075294e-5,0.999082,2.7158,11190.67,11.5680,0.023105,0.008764
6330,6330,8.050871e-5,1.082622,2.9524,11488.60,11.4395,0.024726,0.010149
6340,6340,8.026483e-5,1.076258,2.9337,11313.48,11.4839,0.024397,0.009563
6350,6350,8.002128e-5,1.270083,3.5611,10839.23,11.6934,0.024716,0.010892
6360,6360,7.9778074e-5,0.983082,2.6727,11715.57,11.6360,0.023141,0.008416
6370,6370,7.953521e-5,1.252374,3.4986,11497.91,11.6550,0.025323,0.010734
6380,6380,7.929272e-5,1.187873,3.2801,11779.16,11.7083,0.023993,0.009972
6390,6390,7.905056e-5,1.006830,2.7369,10716.13,11.5679,0.023037,0.008671
6400,6400,7.880876e-5,1.032720,2.8087,10425.15,11.3302,0.026005,0.009625
6410,6410,7.856732e-5,1.036601,2.8196,11674.56,11.6111,0.024002,0.008983
6420,6420,7.832622e-5,1.066649,2.9056,10822.97,11.5759,0.024998,0.009786
6430,6430,7.808552e-5,1.084566,2.9582,11599.80,11.5278,0.024645,0.009770
6440,6440,7.784516e-5,1.198432,3.3149,11250.39,11.7555,0.023408,0.010208
6450,6450,7.760516e-5,1.157881,3.1832,11018.01,11.6675,0.024283,0.010430
6460,6460,7.7365534e-5,0.950058,2.5859,11424.43,11.3733,0.023998,0.008571
6470,6470,7.7126286e-5,0.958590,2.6080,11516.50,11.4294,0.024181,0.008555
6480,6480,7.688743e-5,1.199750,3.3193,10593.21,11.6439,0.027140,0.010749
6490,6490,7.6648925e-5,1.018115,2.7680,11806.12,11.7282,0.023568,0.009040
6500,6500,7.641081e-5,1.003037,2.7265,11630.07,11.5534,0.024301,0.009271
6510,6510,7.6173055e-5,1.008587,2.7417,11348.28,11.5743,0.024773,0.009088
6520,6520,7.593571e-5,1.020275,2.7740,11511.11,11.4641,0.025592,0.009563
6530,6530,7.569874e-5,1.208019,3.3468,11281.13,11.6333,0.025470,0.010733
6540,6540,7.546216e-5,1.174326,3.2360,11755.33,11.7028,0.024146,0.010146
6550,6550,7.522597e-5,1.143744,3.1385,11648.36,11.8709,0.024980,0.010131
6560,6560,7.499015e-5,1.026199,2.7904,11496.95,11.4925,0.024651,0.008776
6570,6570,7.475476e-5,1.038850,2.8260,11678.58,11.6309,0.023134,0.008896
6580,6580,7.451975e-5,1.045612,2.8451,11688.77,11.6117,0.023339,0.009124
6590,6590,7.428514e-5,1.149910,3.1579,11384.45,11.6043,0.024934,0.010046
6600,6600,7.405093e-5,1.305689,3.6902,11429.41,11.7389,0.025434,0.011455
6610,6610,7.381712e-5,1.143085,3.1364,11700.16,11.6207,0.024334,0.009655
6620,6620,7.358374e-5,1.055707,2.8740,11691.39,11.5716,0.023889,0.008972
6630,6630,7.335075e-5,1.099063,3.0014,11609.94,11.6509,0.023707,0.009189
6640,6640,7.311817e-5,1.115189,3.0501,11701.91,11.6428,0.024390,0.009903
6650,6650,7.2886e-5,0.995557,2.7062,11456.67,11.6086,0.023166,0.008697
6660,6660,7.265425e-5,1.155450,3.1755,11650.77,11.6326,0.025257,0.010452
6670,6670,7.242293e-5,1.062994,2.8950,11427.19,11.7038,0.024536,0.009587
6680,6680,7.219202e-5,1.002973,2.7264,11562.92,11.4889,0.024909,0.009410
6690,6690,7.1961535e-5,0.983925,2.6749,11586.95,11.5554,0.023973,0.008875
6700,6700,7.173147e-5,0.979838,2.6640,11705.98,11.6040,0.023474,0.008790
6710,6710,7.150185e-5,1.004689,2.7311,10746.24,11.5058,0.023340,0.008991
6720,6720,7.127264e-5,1.093499,2.9847,10571.54,11.3520,0.026004,0.010231
6730,6730,7.104386e-5,1.024078,2.7845,11465.75,11.4434,0.025613,0.009737
6740,6740,7.081552e-5,1.068688,2.9116,11406.14,11.6010,0.024538,0.009467
6750,6750,7.0587615e-5,1.065576,2.9025,11787.72,11.6895,0.024984,0.009570
6760,6760,7.0360154e-5,0.994894,2.7044,11997.33,11.8928,0.024078,0.008798
6770,6770,7.013313e-5,0.972846,2.6455,11923.29,11.8377,0.024220,0.008901
6780,6780,6.990654e-5,0.990297,2.6920,11416.96,11.8019,0.024652,0.008995
6790,6790,6.9680405e-5,1.125954,3.0832,11800.52,11.7523,0.027116,0.010662
6800,6800,6.945471e-5,1.043825,2.8401,11223.56,11.8582,0.025079,0.009442
6810,6810,6.9229485e-5,0.935173,2.5477,11627.54,11.5419,0.023450,0.008271
6820,6820,6.9004695e-5,0.907994,2.4793,11095.49,11.4673,0.023520,0.008394
6830,6830,6.8780355e-5,0.938102,2.5551,11527.77,11.4295,0.025002,0.008766
6840,6840,6.8556474e-5,0.981758,2.6691,11392.13,11.8001,0.025137,0.009353
6850,6850,6.833304e-5,1.031955,2.8065,11958.39,11.9003,0.026064,0.009714
6860,6860,6.81101e-5,1.001871,2.7234,11726.11,11.6601,0.025191,0.009257
6870,6870,6.78876e-5,1.109978,3.0343,11527.93,11.5550,0.026784,0.010546
6880,6880,6.766557e-5,1.028412,2.7966,10471.17,11.4974,0.025855,0.009762
6890,6890,6.7444e-5,1.010054,2.7457,11557.94,11.5197,0.024967,0.009031
6900,6900,6.72229e-5,1.028450,2.7967,10839.75,11.4763,0.024889,0.009412
6910,6910,6.700229e-5,1.094296,2.9871,11641.40,11.5601,0.025488,0.010139
6920,6920,6.678214e-5,0.990096,2.6915,10908.75,11.9907,0.024232,0.009026
6930,6930,6.6562454e-5,0.974933,2.6510,11834.19,11.7584,0.024114,0.008668
6940,6940,6.634326e-5,0.918245,2.5049,11827.24,11.9345,0.023433,0.008734
6950,6950,6.612456e-5,1.045722,2.8455,11393.09,11.3620,0.026979,0.009823
6960,6960,6.590632e-5,1.065378,2.9019,11423.66,11.7025,0.024422,0.009545
6970,6970,6.568857e-5,1.078235,2.9395,11232.81,12.0293,0.024695,0.009946
6980,6980,6.547131e-5,1.142503,3.1346,11981.50,11.8817,0.025959,0.010164
6990,6990,6.525453e-5,1.019747,2.7725,10886.69,11.6708,0.022995,0.008737
7000,7000,6.503826e-5,1.155262,3.1749,11622.68,11.5730,0.025816,0.010508
7010,7010,6.482247e-5,1.032483,2.8080,11620.43,11.5662,0.024617,0.009248
7020,7020,6.460717e-5,1.089844,2.9738,11236.42,11.6388,0.024263,0.009575
7030,7030,6.439237e-5,1.032420,2.8079,11237.85,11.5910,0.024619,0.009586
7040,7040,6.4178064e-5,1.058982,2.8834,11402.19,11.3800,0.026212,0.009874
7050,7050,6.396428e-5,1.039787,2.8286,11265.25,11.6380,0.024000,0.009090
7060,7060,6.375099e-5,0.994561,2.7035,11612.72,11.5451,0.024564,0.008963
7070,7070,6.35382e-5,0.910068,2.4845,11348.27,11.4624,0.024139,0.008357
7080,7080,6.332592e-5,1.056826,2.8772,11443.98,11.3862,0.025984,0.010021
7090,7090,6.3114145e-5,1.053115,2.8666,11002.52,11.6007,0.025590,0.009638
7100,7100,6.290291e-5,0.987371,2.6842,11725.62,11.6483,0.023619,0.009007
7110,7110,6.269214e-5,0.968169,2.6331,10759.72,11.7287,0.024006,0.008750
7120,7120,6.248193e-5,0.952661,2.5926,10808.51,11.8222,0.023773,0.008706
7130,7130,6.2272215e-5,1.004265,2.7299,11149.26,11.6546,0.025863,0.009491
7140,7140,6.2063045e-5,0.995679,2.7066,10350.29,11.3964,0.025394,0.009348
7150,7150,6.185437e-5,1.106559,3.0239,11422.02,11.5712,0.025932,0.010029
7160,7160,6.1646235e-5,0.982140,2.6702,11660.62,11.6062,0.026209,0.009059
7170,7170,6.1438615e-5,0.948642,2.5822,11701.58,11.7176,0.025598,0.009026
7180,7180,6.123153e-5,0.908132,2.4797,10780.09,11.6394,0.023763,0.008291
7190,7190,6.1024984e-5,0.940611,2.5615,10474.10,11.3593,0.025015,0.008889
7200,7200,6.0818944e-5,1.091755,2.9795,11336.68,11.4756,0.026251,0.010246
7210,7210,6.061347e-5,0.965275,2.6255,11533.98,11.4379,0.025156,0.008746
7220,7220,6.040852e-5,1.134005,3.1081,11348.58,11.3265,0.028260,0.011012
7230,7230,6.0204107e-5,0.973684,2.6477,11343.61,11.2513,0.026218,0.009493
7240,7240,6.0000246e-5,0.853363,2.3475,11721.04,11.6347,0.024289,0.008275
7250,7250,5.97969e-5,0.942821,2.5672,10933.14,11.7255,0.025035,0.008891
7260,7260,5.959413e-5,1.027058,2.7928,11658.47,11.6131,0.025535,0.009662
7270,7270,5.9391896e-5,0.890316,2.4359,10553.94,11.4848,0.024277,0.008159
7280,7280,5.91902e-5,0.965106,2.6251,11494.41,11.4519,0.024622,0.009289
7290,7290,5.8989077e-5,0.956375,2.6022,11513.17,11.4661,0.025058,0.009122
7300,7300,5.8788475e-5,0.893707,2.4442,11554.21,11.5025,0.023952,0.008370
7310,7310,5.858846e-5,1.068036,2.9097,10549.36,11.5783,0.026040,0.009963
7320,7320,5.8388985e-5,1.098526,2.9997,11677.56,11.6253,0.026126,0.010085
7330,7330,5.8190082e-5,1.144511,3.1409,11826.65,11.7944,0.025584,0.010385
7340,7340,5.7991714e-5,0.984339,2.6760,11983.23,11.9227,0.023803,0.008612
7350,7350,5.779392e-5,1.038958,2.8263,11106.07,11.9135,0.024053,0.009332
7360,7360,5.7596706e-5,0.904457,2.4706,11664.24,11.6234,0.023034,0.008210
7370,7370,5.7400044e-5,0.918575,2.5057,11936.40,11.8554,0.022611,0.008645
7380,7380,5.720397e-5,0.883701,2.4198,11314.73,11.5608,0.022958,0.008162
7390,7390,5.7008434e-5,1.053242,2.8669,11570.69,11.4988,0.025811,0.009905
7400,7400,5.6813493e-5,1.026461,2.7912,10672.15,11.3979,0.026791,0.010146
7410,7410,5.6619123e-5,1.045568,2.8450,11936.38,11.8899,0.024380,0.009592
7420,7420,5.642532e-5,1.003955,2.7291,10601.88,11.6384,0.024565,0.009115
7430,7430,5.6232115e-5,1.157375,3.1816,11664.76,11.5833,0.027509,0.010483
7440,7440,5.6039455e-5,1.017588,2.7665,10490.84,11.4332,0.026279,0.009364
7450,7450,5.5847413e-5,0.975873,2.6535,11735.48,11.6853,0.026389,0.009812
7460,7460,5.565593e-5,0.990903,2.6937,11401.33,11.3305,0.026039,0.009471
7470,7470,5.5465047e-5,0.954735,2.5980,10617.46,11.5368,0.025478,0.008856
7480,7480,5.5274744e-5,1.036717,2.8199,11474.91,11.8260,0.024932,0.009289
7490,7490,5.508503e-5,1.023202,2.7821,11716.71,11.6666,0.025462,0.009653
7500,7500,5.489592e-5,1.058568,2.8822,10914.92,11.7330,0.025850,0.009907
7510,7510,5.4707394e-5,1.021739,2.7780,11689.88,11.6353,0.024892,0.009283
7520,7520,5.451946e-5,1.092899,2.9829,10941.19,11.6005,0.025867,0.010113
7530,7530,5.4332126e-5,0.975059,2.6513,11781.72,11.7404,0.023867,0.008914
7540,7540,5.414539e-5,1.144400,3.1406,11692.80,11.6360,0.025637,0.010535
7550,7550,5.3959266e-5,1.099051,3.0013,11410.45,11.7007,0.024930,0.009979
7560,7560,5.377373e-5,1.003084,2.7267,11654.97,11.6436,0.023738,0.008991
7570,7570,5.35888e-5,0.932783,2.5416,11670.30,11.6046,0.023154,0.008361
7580,7580,5.3404474e-5,0.917582,2.5032,11567.62,11.5249,0.024408,0.008488
7590,7590,5.322077e-5,0.952787,2.5929,10821.40,11.6154,0.024958,0.009138
7600,7600,5.3037664e-5,1.018953,2.7703,10413.20,11.4313,0.027294,0.009866
7610,7610,5.2855168e-5,1.184642,3.2695,11656.23,11.6905,0.027623,0.011245
7620,7620,5.2673284e-5,1.028882,2.7979,11820.18,11.7559,0.024681,0.009419
7630,7630,5.249202e-5,1.187358,3.2784,11521.38,11.4343,0.027382,0.011275
7640,7640,5.2311385e-5,1.040215,2.8298,11294.26,11.5839,0.024881,0.009611
7650,7650,5.2131356e-5,1.009788,2.7450,11682.34,11.6301,0.023866,0.008995
7660,7660,5.1951945e-5,1.043322,2.8386,10785.62,11.6528,0.023938,0.009572
7670,7670,5.1773153e-5,0.976641,2.6555,11853.16,11.7249,0.024792,0.008896
7680,7680,5.159499e-5,0.991458,2.6952,11095.98,11.4539,0.024549,0.009090
7690,7690,5.1417468e-5,1.053292,2.8671,11706.04,11.6537,0.026088,0.010017
7700,7700,5.1240553e-5,0.966908,2.6298,11562.98,11.4622,0.024869,0.008894
7710,7710,5.1064275e-5,1.057174,2.8782,11670.97,11.5336,0.026173,0.009908
7720,7720,5.0888622e-5,0.992829,2.6989,11282.40,11.6393,0.025635,0.009713
7730,7730,5.0713606e-5,0.905204,2.4724,11650.17,11.6320,0.023977,0.008557
7740,7740,5.0539235e-5,0.952548,2.5923,11090.80,11.7958,0.024169,0.008858
7750,7750,5.036549e-5,0.996668,2.7092,11751.74,11.6810,0.025226,0.009347
7760,7760,5.019238e-5,0.925130,2.5222,11863.40,11.7897,0.024600,0.008775
7770,7770,5.0019917e-5,0.979301,2.6626,11116.11,11.5750,0.025474,0.008967
7780,7780,4.9848095e-5,1.091410,2.9785,11886.49,11.8310,0.024910,0.010012
7790,7790,4.9676913e-5,1.026819,2.7922,11656.92,11.6410,0.024091,0.009272
7800,7800,4.950637e-5,0.983517,2.6738,11593.56,11.5283,0.023814,0.008914
7810,7810,4.933648e-5,1.132280,3.1027,10676.59,11.7887,0.025915,0.010718
7820,7820,4.916723e-5,1.054106,2.8694,10535.66,11.4358,0.025663,0.009934
7830,7830,4.899865e-5,1.044846,2.8430,11495.90,11.4534,0.025773,0.010084
7840,7840,4.8830705e-5,1.122375,3.0721,11684.65,11.6256,0.025083,0.010189
7850,7850,4.8663413e-5,1.036515,2.8194,10950.08,11.7659,0.026168,0.009878
7860,7860,4.8496775e-5,1.016615,2.7638,11297.93,11.8730,0.025275,0.009656
7870,7870,4.8330796e-5,0.923152,2.5172,11222.02,11.4205,0.024104,0.008768
7880,7880,4.8165486e-5,0.903593,2.4685,11457.51,11.7138,0.023819,0.008851
7890,7890,4.8000824e-5,1.015476,2.7607,11749.58,11.6857,0.024138,0.009634
7900,7900,4.783682e-5,0.917868,2.5039,11278.94,11.6264,0.024510,0.009171
7910,7910,4.767348e-5,1.135361,3.1123,11207.05,11.7078,0.027854,0.011299
7920,7920,4.751081e-5,1.200649,3.3223,11912.77,11.8181,0.029370,0.011928
7930,7930,4.734881e-5,1.170806,3.2246,11586.87,11.5261,0.027980,0.011417
7940,7940,4.718746e-5,1.095295,2.9901,11523.48,11.4165,0.027479,0.010599
7950,7950,4.70268e-5,0.971304,2.6414,11648.84,11.5900,0.026709,0.009244
7960,7960,4.6866797e-5,1.048285,2.8528,11288.94,11.5668,0.026695,0.010397
7970,7970,4.6707486e-5,0.938195,2.5554,10859.53,11.2461,0.026718,0.009791
7980,7980,4.654883e-5,0.915650,2.4984,11711.88,11.6009,0.024966,0.008809
7990,7990,4.639084e-5,0.874421,2.3975,11531.16,11.9441,0.023612,0.008404
8000,8000,4.623355e-5,0.999446,2.7168,12011.51,11.9207,0.024836,0.009722
8010,8010,4.6076926e-5,1.055137,2.8724,11764.73,11.7326,0.025285,0.010230
8020,8020,4.5921e-5,0.919281,2.5075,11717.41,11.6401,0.024947,0.008830
8030,8030,4.5765737e-5,1.044105,2.8409,11121.64,11.6806,0.025337,0.009678
8040,8040,4.5611163e-5,1.088975,2.9712,11630.61,11.5921,0.027016,0.010473
8050,8050,4.5457273e-5,1.064730,2.9001,11691.67,11.6078,0.026067,0.010048
8060,8060,4.5304063e-5,1.020636,2.7750,11585.86,11.5453,0.025628,0.009964
8070,8070,4.515156e-5,0.946806,2.5775,10500.37,11.5592,0.025429,0.008978
8080,8080,4.499972e-5,1.075006,2.9300,11643.29,11.6161,0.025325,0.009682
8090,8090,4.4848588e-5,1.057061,2.8779,11783.42,11.7559,0.025031,0.009600
8100,8100,4.4698147e-5,0.948232,2.5811,11256.57,11.7860,0.024383,0.009189
8110,8110,4.4548397e-5,1.046161,2.8467,11607.02,11.5439,0.025397,0.010079
8120,8120,4.4399352e-5,1.020829,2.7755,11615.66,11.7860,0.024541,0.009191
8130,8130,4.4250985e-5,1.109285,3.0322,11651.86,11.7344,0.025075,0.010373
8140,8140,4.4103333e-5,1.183442,3.2656,10846.76,11.7436,0.026504,0.010995
8150,8150,4.3956374e-5,1.078362,2.9399,11718.75,11.6595,0.026366,0.010271
8160,8160,4.381011e-5,1.009700,2.7448,11381.08,11.5343,0.025396,0.009555
8170,8170,4.3664564e-5,1.044760,2.8427,11056.41,11.6192,0.024584,0.010134
8180,8180,4.35197e-5,1.068130,2.9099,11607.93,11.5538,0.025103,0.010092
8190,8190,4.337556e-5,1.164695,3.2049,11593.67,11.5083,0.026001,0.011064
8200,8200,4.323212e-5,1.076012,2.9330,11521.46,11.4722,0.025229,0.010052
8210,8210,4.30894e-5,1.215512,3.3720,10825.68,11.6886,0.026474,0.011352
8220,8220,4.2947366e-5,1.293414,3.6452,10742.42,11.7725,0.029394,0.012894
8230,8230,4.2806067e-5,0.988965,2.6885,12182.28,12.1184,0.024063,0.009243
8240,8240,4.2665466e-5,0.932633,2.5412,11399.83,11.8080,0.024418,0.008991
8250,8250,4.2525582e-5,1.198292,3.3145,12332.40,12.3036,0.024965,0.010690
8260,8260,4.2386422e-5,1.145142,3.1429,12183.86,12.1506,0.024979,0.010165
8270,8270,4.2247957e-5,1.050503,2.8591,12169.13,12.1029,0.024206,0.009203
8280,8280,4.2110234e-5,1.105726,3.0214,12182.39,12.1515,0.024168,0.009900
8290,8290,4.1973217e-5,1.066689,2.9057,12347.34,12.2659,0.022839,0.009414
8300,8300,4.1836924e-5,1.114706,3.0487,11380.10,11.8283,0.025773,0.010296
8310,8310,4.1701358e-5,0.978345,2.6601,11654.08,11.5727,0.025666,0.009320
8320,8320,4.1566498e-5,1.009253,2.7436,11672.02,11.5860,0.026285,0.009377
8330,8330,4.1432384e-5,0.981034,2.6672,11144.49,11.4855,0.026002,0.009431
8340,8340,4.1298987e-5,0.929220,2.5325,11694.12,11.6057,0.025068,0.008694
8350,8350,4.1166317e-5,0.939656,2.5591,11118.74,11.7717,0.025464,0.008949
8360,8360,4.1034375e-5,0.965365,2.6257,10927.14,11.7289,0.026210,0.009528
8370,8370,4.090316e-5,1.207151,3.3439,11968.15,11.9495,0.029063,0.012064
8380,8380,4.077269e-5,1.083401,2.9547,11935.53,11.8476,0.027210,0.010469
8390,8390,4.064294e-5,0.898408,2.4557,11832.33,11.7748,0.025172,0.008548
8400,8400,4.0513933e-5,1.057750,2.8799,11981.38,11.9232,0.026454,0.010239
8410,8410,4.0385647e-5,0.928111,2.5297,11718.23,11.6999,0.025341,0.008986
8420,8420,4.025811e-5,0.978010,2.6592,11355.91,11.3139,0.026470,0.009476
8430,8430,4.013131e-5,1.123443,3.0754,11611.72,11.5778,0.027310,0.010868
8440,8440,4.000524e-5,1.167120,3.2127,11768.46,11.6976,0.026509,0.011027
8450,8450,3.9879917e-5,1.031087,2.8041,11490.68,11.6315,0.025214,0.009277
8460,8460,3.975533e-5,0.997893,2.7126,11702.25,11.5824,0.024660,0.008973
8470,8470,3.96315e-5,0.934734,2.5465,11675.88,11.5876,0.024668,0.008645
8480,8480,3.9508403e-5,1.014220,2.7572,10849.96,11.5468,0.024931,0.009500
8490,8490,3.9386046e-5,1.038350,2.8246,11545.91,11.5055,0.026378,0.009823
8500,8500,3.926444e-5,1.012433,2.7523,10885.42,11.5797,0.026138,0.009606
8510,8510,3.9143582e-5,0.950343,2.5866,11729.12,11.6653,0.024008,0.008909
8520,8520,3.9023478e-5,0.931671,2.5387,11715.44,11.6949,0.023716,0.008637
8530,8530,3.8904116e-5,0.915571,2.4982,11563.76,11.5165,0.026185,0.008727
8540,8540,3.8785507e-5,0.914237,2.4949,11531.53,11.4399,0.026114,0.008732
8550,8550,3.8667647e-5,0.921321,2.5126,11060.63,11.4660,0.025855,0.009198
8560,8560,3.8550545e-5,0.918164,2.5047,11666.21,11.6095,0.024112,0.008857
8570,8570,3.8434206e-5,0.881244,2.4139,9641.26,11.4559,0.025997,0.009048
8580,8580,3.831861e-5,1.118987,3.0618,10554.22,11.6260,0.025716,0.009168
8590,8590,3.8203776e-5,0.946680,2.5771,11522.84,11.4892,0.026065,0.009460
8600,8600,3.8089696e-5,0.980249,2.6651,11303.35,11.6445,0.025652,0.009414
8610,8610,3.7976373e-5,0.930129,2.5348,11655.92,11.6083,0.024771,0.008830
8620,8620,3.7863825e-5,0.925840,2.5240,10786.45,11.6071,0.024857,0.009114
8630,8630,3.7752023e-5,0.874364,2.3974,11597.69,11.4789,0.024475,0.008376
8640,8640,3.7640988e-5,0.992836,2.6989,10790.11,11.6872,0.025808,0.009769
8650,8650,3.7530714e-5,1.127426,3.0877,11004.82,11.6776,0.028096,0.011300
8660,8660,3.7421214e-5,0.960822,2.6138,11514.96,11.4724,0.026474,0.009509
8670,8670,3.7312475e-5,1.024798,2.7865,10775.21,11.5658,0.026153,0.010249
8680,8680,3.72045e-5,0.932248,2.5402,11622.31,11.5546,0.025023,0.008875
8690,8690,3.709729e-5,0.971411,2.6417,11609.70,11.5331,0.026561,0.009777
8700,8700,3.699085e-5,1.262600,3.5346,10777.77,11.4963,0.028596,0.011798
8710,8710,3.688519e-5,1.117816,3.0582,11681.07,11.5815,0.027635,0.010438
8720,8720,3.678029e-5,0.922702,2.5161,11420.56,11.5400,0.024617,0.008540
8730,8730,3.6676167e-5,1.074839,2.9295,10475.42,11.4652,0.026115,0.009921
8740,8740,3.6572812e-5,0.975551,2.6526,11699.81,11.6543,0.025445,0.009431
8750,8750,3.6470232e-5,0.981206,2.6677,11602.50,11.4970,0.025898,0.009437
8760,8760,3.6368438e-5,0.914227,2.4948,10794.36,11.5020,0.025585,0.008866
8770,8770,3.6267407e-5,1.375047,3.9553,11660.58,11.5590,0.030443,0.013854
8780,8780,3.616716e-5,1.180066,3.2546,11546.80,11.5019,0.028053,0.011280
8790,8790,3.6067686e-5,0.952447,2.5920,10633.37,11.6455,0.024003,0.008407
8800,8800,3.596899e-5,0.914595,2.4958,11603.69,11.5540,0.024170,0.008517
8810,8810,3.5871086e-5,0.926388,2.5254,11265.93,11.6200,0.024524,0.008564
8820,8820,3.577395e-5,0.936387,2.5507,11776.59,11.7103,0.024770,0.008805
8830,8830,3.5677604e-5,0.977851,2.6587,11439.48,11.5683,0.026087,0.009588
8840,8840,3.5582038e-5,1.081712,2.9497,11256.65,11.6104,0.026655,0.010835
8850,8850,3.548726e-5,1.348559,3.8519,11788.65,11.7109,0.028506,0.013039
8860,8860,3.5393256e-5,1.092381,2.9814,11062.22,11.6182,0.025711,0.010475
8870,8870,3.5300047e-5,0.989484,2.6898,11471.61,11.4270,0.025886,0.009329
8880,8880,3.520762e-5,0.936139,2.5501,11552.07,11.4736,0.025593,0.008902
8890,8890,3.511598e-5,0.840153,2.3167,10724.84,11.5602,0.025057,0.008083
8900,8900,3.5025132e-5,0.986344,2.6814,11651.40,11.5813,0.026382,0.009596
8910,8910,3.4935074e-5,0.928884,2.5317,11491.15,11.4688,0.025381,0.008920
8920,8920,3.4845805e-5,1.293321,3.6449,10664.10,11.7470,0.024027,0.009261
8930,8930,3.4757322e-5,1.192532,3.2954,11699.99,11.6658,0.027375,0.011670
8940,8940,3.4669636e-5,0.986198,2.6810,11743.23,11.6567,0.025501,0.009464
8950,8950,3.4582747e-5,0.901806,2.4640,11074.83,11.5180,0.024743,0.008562
8960,8960,3.449664e-5,0.960064,2.6119,10735.70,11.5866,0.025344,0.009244
8970,8970,3.4411336e-5,1.058795,2.8829,10864.08,11.5188,0.026860,0.010087
8980,8980,3.4326822e-5,0.972806,2.6454,10589.10,11.5182,0.026423,0.009072
8990,8990,3.424311e-5,1.040052,2.8294,11865.26,11.8260,0.025701,0.010064
9000,9000,3.41602e-5,0.976035,2.6539,11741.29,11.7070,0.024942,0.009381
9010,9010,3.4078068e-5,0.972691,2.6451,11854.06,11.8102,0.024104,0.009423
9020,9020,3.3996752e-5,1.069878,2.9150,10427.96,11.5316,0.025963,0.010040
9030,9030,3.3916232e-5,0.989025,2.6886,10789.71,11.4875,0.026768,0.009824
9040,9040,3.3836517e-5,1.099703,3.0033,11356.24,11.6451,0.026456,0.010625
