step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
6270,6270,8.1979146e-5,1.006903,2.7371,5510.84,5.8685,0.039852,0.013332
6280,6280,8.173323e-5,1.160919,3.1929,5938.41,5.9211,0.041788,0.015150
6290,6290,8.148766e-5,1.000368,2.7193,5858.13,5.8138,0.041602,0.013707
6300,6300,8.124242e-5,1.074942,2.9298,5432.05,5.8441,0.043261,0.014796
6310,6310,8.099752e-5,1.046528,2.8477,5750.95,5.8913,0.041590,0.014113
6320,6320,8.075294e-5,1.018008,2.7677,5697.17,5.8893,0.041465,0.013664
6330,6330,8.050871e-5,1.113940,3.0463,5836.77,5.8118,0.045337,0.016144
6340,6340,8.026483e-5,1.106360,3.0233,5769.39,5.8563,0.043886,0.015240
6350,6350,8.002128e-5,1.306166,3.6920,5526.79,5.9623,0.044806,0.017620
6360,6360,7.9778074e-5,1.003879,2.7288,5875.32,5.8354,0.041711,0.013681
6370,6370,7.953521e-5,1.288038,3.6257,5814.56,5.8940,0.046072,0.017145
6380,6380,7.929272e-5,1.214419,3.3683,5947.47,5.9117,0.043415,0.015956
6390,6390,7.905056e-5,1.033606,2.8112,5413.44,5.8437,0.041413,0.014400
6400,6400,7.880876e-5,1.051597,2.8622,5281.31,5.7398,0.045513,0.015116
6410,6410,7.856732e-5,1.050097,2.8579,5909.91,5.8778,0.043117,0.013994
6420,6420,7.832622e-5,1.085401,2.9606,5484.76,5.8663,0.043956,0.014921
6430,6430,7.808552e-5,1.099255,3.0019,5891.54,5.8549,0.043865,0.015123
6440,6440,7.784516e-5,1.213264,3.3644,5684.61,5.9398,0.042481,0.016025
6450,6450,7.760516e-5,1.184141,3.2679,5576.71,5.9054,0.043069,0.015896
6460,6460,7.7365534e-5,0.975220,2.6517,5796.34,5.7704,0.042844,0.013562
6470,6470,7.7126286e-5,0.977478,2.6577,5828.35,5.7843,0.042526,0.013616
6480,6480,7.688743e-5,1.222743,3.3965,5342.79,5.8727,0.046523,0.016490
6490,6490,7.6648925e-5,1.025773,2.7893,5976.89,5.9375,0.042268,0.014108
6500,6500,7.641081e-5,1.021005,2.7760,5873.71,5.8350,0.043438,0.014475
6510,6510,7.6173055e-5,1.018670,2.7695,5744.57,5.8590,0.044065,0.014465
6520,6520,7.593571e-5,1.043615,2.8395,5843.99,5.8201,0.045222,0.015235
6530,6530,7.569874e-5,1.229197,3.4185,5708.66,5.8869,0.046330,0.016659
6540,6540,7.546216e-5,1.190916,3.2901,5957.53,5.9309,0.042482,0.015611
6550,6550,7.522597e-5,1.186769,3.2765,5735.94,5.8455,0.045691,0.016263
6560,6560,7.499015e-5,1.043087,2.8380,5782.01,5.7798,0.044892,0.014176
6570,6570,7.475476e-5,1.062171,2.8926,5898.59,5.8745,0.041967,0.014460
6580,6580,7.451975e-5,1.067164,2.9071,5911.53,5.8725,0.041515,0.014153
6590,6590,7.428514e-5,1.180515,3.2561,5756.54,5.8677,0.045438,0.015864
6600,6600,7.405093e-5,1.321567,3.7493,5792.42,5.9493,0.046859,0.017761
6610,6610,7.381712e-5,1.176586,3.2433,5931.99,5.8917,0.045234,0.015907
6620,6620,7.358374e-5,1.083034,2.9536,5920.76,5.8601,0.043833,0.014261
6630,6630,7.335075e-5,1.120827,3.0674,5880.46,5.9012,0.043494,0.014951
6640,6640,7.311817e-5,1.144778,3.1417,5926.96,5.8970,0.044205,0.015445
6650,6650,7.2886e-5,1.016989,2.7649,5805.56,5.8825,0.041930,0.013775
6660,6660,7.265425e-5,1.175256,3.2390,5886.74,5.8776,0.045250,0.015817
6670,6670,7.242293e-5,1.092669,2.9822,5782.95,5.9229,0.044413,0.014919
6680,6680,7.219202e-5,1.017282,2.7657,5851.81,5.8143,0.045034,0.014601
6690,6690,7.1961535e-5,1.006293,2.7354,5866.38,5.8504,0.043631,0.014124
6700,6700,7.173147e-5,1.002345,2.7247,5916.45,5.8649,0.042504,0.013849
6710,6710,7.150185e-5,1.027710,2.7947,5454.93,5.8405,0.043385,0.014140
6720,6720,7.127264e-5,1.115857,3.0522,5372.61,5.7692,0.046956,0.016136
6730,6730,7.104386e-5,1.057275,2.8785,5798.60,5.7873,0.046654,0.015302
6740,6740,7.081552e-5,1.090716,2.9764,5779.76,5.8785,0.043352,0.014769
6750,6750,7.0587615e-5,1.088999,2.9713,5914.14,5.8649,0.044139,0.014932
6760,6760,7.0360154e-5,1.010528,2.7471,5900.31,5.8489,0.043471,0.014192
6770,6770,7.013313e-5,0.996946,2.7100,5868.23,5.8261,0.042822,0.013754
6780,6780,6.990654e-5,1.017813,2.7671,5629.14,5.8189,0.044649,0.014402
6790,6790,6.9680405e-5,1.144486,3.1408,5822.25,5.7985,0.048503,0.016508
6800,6800,6.945471e-5,1.067375,2.9077,5543.08,5.8565,0.044926,0.014791
6810,6810,6.9229485e-5,0.967498,2.6314,5879.56,5.8362,0.042046,0.013258
6820,6820,6.9004695e-5,0.931702,2.5388,5650.23,5.8396,0.042758,0.013341
6830,6830,6.8780355e-5,0.959545,2.6105,5854.62,5.8047,0.045732,0.013877
6840,6840,6.8556474e-5,1.007481,2.7387,5633.36,5.8351,0.046241,0.014643
6850,6850,6.833304e-5,1.043034,2.8378,5904.59,5.8759,0.045972,0.014708
6860,6860,6.81101e-5,1.018383,2.7687,5873.10,5.8400,0.045165,0.014364
6870,6870,6.78876e-5,1.138738,3.1228,5850.51,5.8643,0.048775,0.016854
6880,6880,6.766557e-5,1.056252,2.8756,5316.03,5.8370,0.046583,0.015157
6890,6890,6.7444e-5,1.028695,2.7974,5863.86,5.8445,0.043950,0.014365
6900,6900,6.72229e-5,1.051080,2.8607,5478.82,5.8006,0.045165,0.014902
6910,6910,6.700229e-5,1.112469,3.0419,5904.88,5.8636,0.046417,0.015837
6920,6920,6.678214e-5,1.000072,2.7185,5392.00,5.9268,0.043915,0.014144
6930,6930,6.6562454e-5,0.988943,2.6884,5967.75,5.9295,0.043426,0.014008
6940,6940,6.634326e-5,0.938958,2.5573,5830.74,5.8836,0.042191,0.013117
6950,6950,6.612456e-5,1.085366,2.9605,5781.68,5.7659,0.050794,0.016070
6960,6960,6.590632e-5,1.093271,2.9840,5730.28,5.8702,0.045382,0.015734
6970,6970,6.568857e-5,1.105757,3.0215,5535.64,5.9281,0.044724,0.015965
6980,6980,6.547131e-5,1.161849,3.1958,5952.34,5.9028,0.046364,0.016089
6990,6990,6.525453e-5,1.040292,2.8300,5533.43,5.9320,0.041102,0.013940
7000,7000,6.503826e-5,1.182349,3.2620,5900.51,5.8753,0.046710,0.016605
7010,7010,6.482247e-5,1.054876,2.8716,5890.61,5.8631,0.043849,0.014498
7020,7020,6.460717e-5,1.122650,3.0730,5716.47,5.9212,0.043797,0.015228
7030,7030,6.439237e-5,1.066802,2.9061,5695.47,5.8745,0.043854,0.014988
7040,7040,6.4178064e-5,1.098536,2.9998,5792.56,5.7813,0.046213,0.015447
7050,7050,6.396428e-5,1.055405,2.8731,5711.75,5.9008,0.042797,0.014103
7060,7060,6.375099e-5,1.012108,2.7514,5907.83,5.8734,0.043181,0.013899
7070,7070,6.35382e-5,0.935580,2.5487,5773.78,5.8319,0.043250,0.013069
7080,7080,6.332592e-5,1.078830,2.9412,5815.63,5.7862,0.046601,0.015531
7090,7090,6.3114145e-5,1.076529,2.9345,5582.97,5.8865,0.045478,0.015016
7100,7100,6.290291e-5,1.004939,2.7317,5954.31,5.9150,0.042297,0.014121
7110,7110,6.269214e-5,0.985071,2.6780,5368.27,5.8517,0.043259,0.013700
7120,7120,6.248193e-5,0.987395,2.6842,5328.17,5.8279,0.045086,0.014473
7130,7130,6.2272215e-5,1.026364,2.7909,5542.25,5.7934,0.047202,0.015269
7140,7140,6.2063045e-5,0.994153,2.7024,5268.52,5.8010,0.045295,0.015514
7150,7150,6.185437e-5,1.145970,3.1455,5782.19,5.8577,0.047530,0.016740
7160,7160,6.1646235e-5,1.000828,2.7205,5768.19,5.7413,0.047101,0.014580
7170,7170,6.1438615e-5,0.971984,2.6432,5773.77,5.7817,0.046333,0.014537
7180,7180,6.123153e-5,0.944103,2.5705,5405.25,5.8361,0.044476,0.013776
7190,7190,6.1024984e-5,0.965120,2.6251,5325.17,5.7752,0.045145,0.014596
7200,7200,6.0818944e-5,1.114163,3.0470,5754.25,5.8248,0.047455,0.016290
7210,7210,6.061347e-5,0.991558,2.6954,5852.15,5.8034,0.044693,0.014004
7220,7220,6.040852e-5,1.155530,3.1757,5770.49,5.7592,0.050827,0.017422
7230,7230,6.0204107e-5,1.001834,2.7233,5781.99,5.7349,0.047048,0.014818
7240,7240,6.0000246e-5,0.879275,2.4092,5778.47,5.7359,0.045303,0.013294
7250,7250,5.97969e-5,0.971967,2.6431,5393.33,5.7842,0.045769,0.014448
7260,7260,5.959413e-5,1.052252,2.8641,5834.53,5.8118,0.047357,0.015294
7270,7270,5.9391896e-5,0.903247,2.4676,5363.23,5.8363,0.044073,0.012908
7280,7280,5.91902e-5,0.985441,2.6790,5840.36,5.8188,0.045557,0.014715
7290,7290,5.8989077e-5,0.971811,2.6427,5833.29,5.8095,0.045768,0.014479
7300,7300,5.8788475e-5,0.913242,2.4924,5873.12,5.8469,0.044318,0.013789
7310,7310,5.858846e-5,1.076435,2.9342,5353.49,5.8756,0.046187,0.015005
7320,7320,5.8388985e-5,1.117974,3.0586,5913.58,5.8871,0.047632,0.016079
7330,7330,5.8190082e-5,1.162977,3.1994,5944.96,5.9288,0.046276,0.016485
7340,7340,5.7991714e-5,1.010836,2.7479,5909.27,5.8794,0.043845,0.013972
7350,7350,5.779392e-5,1.060956,2.8891,5468.44,5.8660,0.043493,0.014773
7360,7360,5.7596706e-5,0.933429,2.5432,5890.15,5.8695,0.041654,0.013215
7370,7370,5.7400044e-5,0.937205,2.5528,5938.69,5.8984,0.041116,0.013072
7380,7380,5.720397e-5,0.896989,2.4522,5753.65,5.8788,0.041428,0.012647
7390,7390,5.7008434e-5,1.077973,2.9387,5851.91,5.8156,0.047700,0.015692
7400,7400,5.6813493e-5,1.046783,2.8485,5397.99,5.7651,0.049003,0.015558
7410,7410,5.6619123e-5,1.055645,2.8738,5933.04,5.9100,0.043816,0.015209
7420,7420,5.642532e-5,1.007560,2.7389,5396.13,5.9237,0.044481,0.014166
7430,7430,5.6232115e-5,1.176265,3.2422,5920.13,5.8788,0.049511,0.016641
7440,7440,5.6039455e-5,1.041424,2.8332,5323.45,5.8016,0.048235,0.015115
7450,7450,5.5847413e-5,1.002605,2.7254,5795.90,5.7711,0.048872,0.015538
7460,7460,5.565593e-5,1.017093,2.7651,5793.43,5.7574,0.048128,0.015417
7470,7470,5.5465047e-5,0.975243,2.6518,5343.38,5.8060,0.046368,0.014420
7480,7480,5.5274744e-5,1.052663,2.8653,5729.54,5.9048,0.045175,0.015027
7490,7490,5.508503e-5,1.039848,2.8288,5835.75,5.8108,0.046386,0.015254
7500,7500,5.489592e-5,1.076841,2.9354,5440.01,5.8478,0.046943,0.015583
7510,7510,5.4707394e-5,1.044609,2.8423,5936.91,5.9092,0.046061,0.014976
7520,7520,5.451946e-5,1.108367,3.0294,5538.63,5.8724,0.047060,0.016370
7530,7530,5.4332126e-5,0.988638,2.6876,5882.11,5.8615,0.043917,0.014523
7540,7540,5.414539e-5,1.159280,3.1876,5954.16,5.9252,0.046085,0.016440
7550,7550,5.3959266e-5,1.119992,3.0648,5767.13,5.9138,0.045725,0.015925
7560,7560,5.377373e-5,1.017748,2.7670,5911.78,5.9060,0.043366,0.014093
7570,7570,5.35888e-5,0.954846,2.5983,5936.24,5.9028,0.042292,0.013576
7580,7580,5.3404474e-5,0.935200,2.5477,5883.83,5.8621,0.044349,0.013456
7590,7590,5.322077e-5,0.968702,2.6345,5457.08,5.8575,0.046302,0.014224
7600,7600,5.3037664e-5,1.045051,2.8435,5304.42,5.8230,0.049048,0.015408
7610,7610,5.2855168e-5,1.201575,3.3254,5878.91,5.8962,0.050292,0.017433
7620,7620,5.2673284e-5,1.051439,2.8618,5901.57,5.8695,0.045283,0.015032
7630,7630,5.249202e-5,1.227180,3.4116,5848.38,5.8042,0.049468,0.017846
7640,7640,5.2311385e-5,1.063056,2.8952,5737.02,5.8841,0.044139,0.014777
7650,7650,5.2131356e-5,1.031661,2.8057,5925.66,5.8992,0.042790,0.014120
7660,7660,5.1951945e-5,1.065507,2.9023,5499.13,5.9412,0.042825,0.014679
7670,7670,5.1773153e-5,0.994395,2.7031,5903.52,5.8397,0.045958,0.014251
7680,7680,5.159499e-5,1.018840,2.7700,5644.43,5.8265,0.044854,0.014417
7690,7690,5.1417468e-5,1.072118,2.9216,5876.51,5.8502,0.047633,0.015640
7700,7700,5.1240553e-5,0.991318,2.6948,5857.57,5.8065,0.046471,0.014224
7710,7710,5.1064275e-5,1.077805,2.9382,5937.07,5.8672,0.047925,0.015487
7720,7720,5.0888622e-5,1.012735,2.7531,5705.72,5.8862,0.047197,0.015117
7730,7730,5.0713606e-5,0.937727,2.5542,5884.28,5.8751,0.044289,0.013829
7740,7740,5.0539235e-5,0.969024,2.6354,5552.57,5.9055,0.045408,0.014539
7750,7750,5.036549e-5,1.021490,2.7773,5959.65,5.9238,0.046125,0.014999
7760,7760,5.019238e-5,0.950623,2.5873,5906.26,5.8696,0.046101,0.014053
7770,7770,5.0019917e-5,1.007014,2.7374,5631.45,5.8640,0.047876,0.014914
7780,7780,4.9848095e-5,1.112693,3.0425,5949.37,5.9216,0.045984,0.015758
7790,7790,4.9676913e-5,1.051900,2.8631,5892.83,5.8848,0.045434,0.014929
7800,7800,4.950637e-5,1.009706,2.7448,5897.70,5.8645,0.044033,0.014536
7810,7810,4.933648e-5,1.150045,3.1583,5426.99,5.9923,0.047244,0.017149
7820,7820,4.916723e-5,1.074094,2.9273,5370.92,5.8298,0.046849,0.015541
7830,7830,4.899865e-5,1.072572,2.9229,5843.80,5.8222,0.047618,0.016117
7840,7840,4.8830705e-5,1.141384,3.1311,5921.99,5.8921,0.047073,0.016680
7850,7850,4.8663413e-5,1.057011,2.8778,5407.37,5.8102,0.047555,0.015569
7860,7860,4.8496775e-5,1.035360,2.8161,5564.36,5.8476,0.046656,0.015113
7870,7870,4.8330796e-5,0.950052,2.5858,5721.88,5.8231,0.044910,0.014451
7880,7880,4.8165486e-5,0.927566,2.5283,5734.14,5.8624,0.044559,0.013995
7890,7890,4.8000824e-5,1.035825,2.8174,5933.46,5.9012,0.045424,0.015456
7900,7900,4.783682e-5,0.942125,2.5654,5678.81,5.8537,0.045494,0.014340
7910,7910,4.767348e-5,1.170371,3.2232,5598.80,5.8490,0.052129,0.018139
7920,7920,4.751081e-5,1.226347,3.4088,5848.32,5.8019,0.053112,0.018910
7930,7930,4.734881e-5,1.211800,3.3595,5877.19,5.8464,0.050851,0.018413
7940,7940,4.718746e-5,1.130275,3.0965,5841.91,5.7877,0.049859,0.016754
7950,7950,4.70268e-5,1.004679,2.7310,5803.90,5.7746,0.048519,0.014731
7960,7960,4.6866797e-5,1.075222,2.9306,5702.08,5.8424,0.047865,0.016272
7970,7970,4.6707486e-5,0.972149,2.6436,5538.77,5.7359,0.049422,0.015523
7980,7980,4.654883e-5,0.938272,2.5556,5894.76,5.8389,0.046613,0.014116
7990,7990,4.639084e-5,0.893334,2.4433,5688.57,5.8923,0.042862,0.013106
8000,8000,4.623355e-5,1.019882,2.7729,5933.06,5.8882,0.045767,0.015330
8010,8010,4.6076926e-5,1.077836,2.9383,5908.10,5.8920,0.046047,0.015172
8020,8020,4.5921e-5,0.939030,2.5575,5955.61,5.9163,0.045564,0.013877
8030,8030,4.5765737e-5,1.070756,2.9176,5624.02,5.9067,0.046997,0.015409
8040,8040,4.5611163e-5,1.098926,3.0009,5871.46,5.8520,0.049872,0.016344
8050,8050,4.5457273e-5,1.082034,2.9507,5921.29,5.8788,0.047601,0.015536
8060,8060,4.5304063e-5,1.047739,2.8512,5863.86,5.8433,0.046977,0.015428
8070,8070,4.515156e-5,0.980969,2.6670,5327.65,5.8649,0.047510,0.014603
8080,8080,4.499972e-5,1.103137,3.0136,5935.17,5.9213,0.046026,0.015410
8090,8090,4.4848588e-5,1.084098,2.9568,5930.14,5.9163,0.046313,0.015333
8100,8100,4.4698147e-5,0.965982,2.6274,5612.75,5.8767,0.044332,0.014049
8110,8110,4.4548397e-5,1.074692,2.9291,5854.30,5.8225,0.047166,0.015901
8120,8120,4.4399352e-5,1.028216,2.7961,5830.87,5.9164,0.045574,0.014941
8130,8130,4.4250985e-5,1.131287,3.0996,5907.84,5.9497,0.046615,0.016474
8140,8140,4.4103333e-5,1.212741,3.3627,5534.43,5.9920,0.049134,0.017599
8150,8150,4.3956374e-5,1.101589,3.0089,5934.74,5.9048,0.048269,0.016173
8160,8160,4.381011e-5,1.033061,2.8097,5788.39,5.8663,0.047673,0.015458
8170,8170,4.3664564e-5,1.054711,2.8711,5627.42,5.9139,0.045134,0.015326
8180,8180,4.35197e-5,1.088339,2.9693,5899.32,5.8718,0.046547,0.015971
8190,8190,4.337556e-5,1.192160,3.2942,5899.88,5.8564,0.048002,0.017570
8200,8200,4.323212e-5,1.101714,3.0093,5873.33,5.8482,0.046193,0.015611
8210,8210,4.30894e-5,1.235959,3.4417,5493.52,5.9314,0.048404,0.017753
8220,8220,4.2947366e-5,1.329123,3.7777,5388.29,5.9050,0.053604,0.019522
8230,8230,4.2806067e-5,1.006307,2.7355,5909.18,5.8782,0.044495,0.014548
8240,8240,4.2665466e-5,0.960282,2.6124,5567.70,5.7671,0.045800,0.014382
8250,8250,4.2525582e-5,1.218763,3.3830,6007.98,5.9939,0.045805,0.017127
8260,8260,4.2386422e-5,1.172418,3.2298,5991.85,5.9755,0.047149,0.016574
8270,8270,4.2247957e-5,1.075189,2.9305,6000.58,5.9679,0.044918,0.014871
8280,8280,4.2110234e-5,1.135400,3.1124,5989.27,5.9741,0.045511,0.015890
8290,8290,4.1973217e-5,1.090411,2.9755,6030.99,5.9912,0.043456,0.015978
8300,8300,4.1836924e-5,1.146563,3.1474,5680.95,5.9047,0.047895,0.016364
8310,8310,4.1701358e-5,1.006280,2.7354,5823.47,5.7828,0.047591,0.015063
8320,8320,4.1566498e-5,1.032102,2.8070,5863.72,5.8205,0.048476,0.014949
8330,8330,4.1432384e-5,1.000546,2.7198,5618.31,5.7902,0.048132,0.015069
8340,8340,4.1298987e-5,0.947937,2.5804,5845.57,5.8014,0.046779,0.014065
8350,8350,4.1166317e-5,0.962096,2.6172,5529.64,5.8544,0.047026,0.014400
8360,8360,4.1034375e-5,0.987052,2.6833,5430.55,5.8290,0.047804,0.014802
8370,8370,4.090316e-5,1.248805,3.4862,5879.83,5.8707,0.054627,0.019620
8380,8380,4.077269e-5,1.095797,2.9916,5866.48,5.8233,0.051182,0.016760
8390,8390,4.064294e-5,0.925309,2.5226,5850.30,5.8219,0.047310,0.013889
8400,8400,4.0513933e-5,1.079823,2.9442,5886.87,5.8583,0.049967,0.016268
8410,8410,4.0385647e-5,0.955333,2.5995,5849.07,5.8399,0.047339,0.014491
8420,8420,4.025811e-5,0.989954,2.6911,5787.21,5.7658,0.049205,0.014982
8430,8430,4.013131e-5,1.159478,3.1883,5903.76,5.8865,0.050207,0.017226
8440,8440,4.000524e-5,1.200628,3.3222,5997.77,5.9617,0.049058,0.017640
8450,8450,3.9879917e-5,1.064035,2.8980,5844.19,5.9158,0.046510,0.015023
8460,8460,3.975533e-5,1.013845,2.7562,5954.60,5.8936,0.045708,0.014345
8470,8470,3.96315e-5,0.956792,2.6033,5930.88,5.8860,0.046238,0.013805
8480,8480,3.9508403e-5,1.042284,2.8357,5512.92,5.8670,0.046725,0.015398
8490,8490,3.9386046e-5,1.055953,2.8747,5865.64,5.8451,0.049006,0.016218
8500,8500,3.926444e-5,1.026771,2.7920,5516.71,5.8686,0.049066,0.015455
8510,8510,3.9143582e-5,0.968122,2.6330,5942.73,5.9104,0.044324,0.014111
8520,8520,3.9023478e-5,0.953846,2.5957,5931.03,5.9206,0.044530,0.014097
8530,8530,3.8904116e-5,0.930968,2.5370,5843.42,5.8196,0.049106,0.014134
8540,8540,3.8785507e-5,0.938375,2.5558,5834.08,5.7877,0.049738,0.014272
8550,8550,3.8667647e-5,0.944501,2.5715,5599.27,5.8045,0.048404,0.014468
8560,8560,3.8550545e-5,0.945947,2.5753,5894.58,5.8659,0.044893,0.014212
8570,8570,3.8434206e-5,0.902956,2.4669,4879.31,5.7976,0.047729,0.014645
8580,8580,3.831861e-5,1.135753,3.1135,5334.71,5.8764,0.047638,0.014720
8590,8590,3.8203776e-5,0.965476,2.6260,5820.86,5.8039,0.047301,0.014706
8600,8600,3.8089696e-5,1.004616,2.7309,5713.63,5.8861,0.046260,0.014683
8610,8610,3.7976373e-5,0.948205,2.5811,5892.77,5.8687,0.044945,0.013747
8620,8620,3.7863825e-5,0.943224,2.5682,5455.73,5.8708,0.045821,0.015361
8630,8630,3.7752023e-5,0.897224,2.4528,5877.54,5.8173,0.044691,0.013239
8640,8640,3.7640988e-5,1.016385,2.7632,5440.44,5.8928,0.047676,0.015218
8650,8650,3.7530714e-5,1.157176,3.1809,5556.12,5.8958,0.052587,0.018305
8660,8660,3.7421214e-5,0.988736,2.6878,5824.07,5.8025,0.049514,0.015041
8670,8670,3.7312475e-5,1.064689,2.8999,5443.19,5.8426,0.048897,0.015831
8680,8680,3.72045e-5,0.960157,2.6121,5887.79,5.8535,0.047078,0.014263
8690,8690,3.709729e-5,0.991756,2.6960,5856.15,5.8175,0.048936,0.015106
8700,8700,3.699085e-5,1.283793,3.6103,5464.31,5.8286,0.053342,0.018699
8710,8710,3.688519e-5,1.140807,3.1293,5925.07,5.8746,0.051132,0.017411
8720,8720,3.678029e-5,0.939576,2.5589,5781.69,5.8422,0.046224,0.013847
8730,8730,3.6676167e-5,1.075673,2.9320,5307.98,5.8095,0.048201,0.015763
8740,8740,3.6572812e-5,1.007540,2.7389,5922.45,5.8994,0.046825,0.015078
8750,8750,3.6470232e-5,0.996778,2.7095,5868.34,5.8150,0.047659,0.014927
8760,8760,3.6368438e-5,0.940351,2.5609,5475.05,5.8340,0.047918,0.014399
8770,8770,3.6267407e-5,1.391737,4.0218,5899.05,5.8477,0.055837,0.021602
8780,8780,3.616716e-5,1.201892,3.3264,5848.21,5.8255,0.051528,0.017656
8790,8790,3.6067686e-5,0.974861,2.6508,5378.46,5.8904,0.044714,0.013633
8800,8800,3.596899e-5,0.939182,2.5579,5869.22,5.8441,0.044922,0.013793
8810,8810,3.5871086e-5,0.943742,2.5696,5689.64,5.8684,0.045029,0.013480
8820,8820,3.577395e-5,0.954239,2.5967,5933.71,5.9003,0.045687,0.014143
8830,8830,3.5677604e-5,1.000245,2.7189,5798.88,5.8642,0.048287,0.015125
8840,8840,3.5582038e-5,1.112601,3.0423,5693.52,5.8724,0.048755,0.017002
8850,8850,3.548726e-5,1.375556,3.9573,5970.68,5.9313,0.052053,0.020420
8860,8860,3.5393256e-5,1.111777,3.0398,5591.50,5.8725,0.048203,0.016591
8870,8870,3.5300047e-5,1.006753,2.7367,5801.37,5.7788,0.047850,0.014921
8880,8880,3.520762e-5,0.958190,2.6070,5840.26,5.8006,0.047579,0.014252
8890,8890,3.511598e-5,0.860879,2.3652,5427.74,5.8505,0.047225,0.012933
8900,8900,3.5025132e-5,1.002001,2.7237,5885.88,5.8505,0.048691,0.015105
8910,8910,3.4935074e-5,0.953931,2.5959,5804.66,5.7933,0.047841,0.014146
8920,8920,3.4845805e-5,1.288155,3.6261,5398.50,5.9467,0.044458,0.014852
8930,8930,3.4757322e-5,1.215797,3.3730,5922.60,5.9053,0.051011,0.018534
8940,8940,3.4669636e-5,1.011014,2.7484,5946.81,5.9030,0.047915,0.015127
8950,8950,3.4582747e-5,0.917614,2.5033,5597.72,5.8217,0.046728,0.013540
8960,8960,3.449664e-5,0.979496,2.6631,5432.26,5.8628,0.047158,0.014703
8970,8970,3.4411336e-5,1.081639,2.9495,5507.16,5.8390,0.049531,0.016025
8980,8980,3.4326822e-5,0.987656,2.6849,5364.66,5.8354,0.049373,0.014734
8990,8990,3.424311e-5,1.059511,2.8850,5994.63,5.9748,0.047528,0.015798
9000,9000,3.41602e-5,0.998348,2.7138,5934.30,5.9170,0.045963,0.014694
9010,9010,3.4078068e-5,0.994874,2.7044,5990.76,5.9686,0.045634,0.015030
9020,9020,3.3996752e-5,1.073760,2.9264,5277.88,5.8364,0.049681,0.015904
9030,9030,3.3916232e-5,1.015353,2.7603,5466.86,5.8204,0.050924,0.015576
9040,9040,3.3836517e-5,1.125472,3.0817,5735.86,5.8818,0.049978,0.016759
9050,9050,3.375759e-5,1.053424,2.8675,5919.80,5.8728,0.048456,0.015790
9060,9060,3.367947e-5,1.020134,2.7736,5934.40,5.9102,0.047010,0.015156
9070,9070,3.3602155e-5,0.992864,2.6990,5928.34,5.9133,0.046199,0.014918
9080,9080,3.352564e-5,1.135827,3.1137,5373.74,5.7948,0.053219,0.018362
9090,9090,3.3449942e-5,1.091712,2.9794,5625.66,5.8153,0.050183,0.016958
9100,9100,3.337503e-5,1.037184,2.8213,5872.09,5.8052,0.050106,0.015772
9110,9110,3.3300938e-5,0.987706,2.6851,5791.52,5.7522,0.050511,0.015226
9120,9120,3.3227647e-5,1.055060,2.8721,5807.71,5.7694,0.051021,0.016425
9130,9130,3.3155164e-5,0.917211,2.5023,5228.99,5.8404,0.047194,0.014257
9140,9140,3.308349e-5,0.922958,2.5167,5885.50,5.8660,0.045327,0.013829
9150,9150,3.3012613e-5,0.959594,2.6106,5486.14,5.7927,0.049833,0.015805
9160,9160,3.294256e-5,1.031041,2.8040,5835.42,5.7958,0.053418,0.016587
9170,9170,3.2873308e-5,0.954903,2.5984,5822.27,5.7827,0.052127,0.015514
9180,9180,3.2804874e-5,0.913866,2.4939,5371.25,5.8650,0.048451,0.014429
9190,9190,3.273724e-5,1.057683,2.8797,5937.96,5.9218,0.049848,0.016256
9200,9200,3.2670425e-5,0.954098,2.5963,5913.82,5.8988,0.047221,0.014438
9210,9210,3.2604425e-5,0.956768,2.6033,5351.88,5.8651,0.045450,0.015669
9220,9220,3.2539236e-5,1.167282,3.2132,5929.64,5.8974,0.052816,0.017956
9230,9230,3.247487e-5,0.985399,2.6789,5490.51,5.8565,0.049320,0.015442
9240,9240,3.24113e-5,0.898508,2.4559,5808.39,5.7589,0.049023,0.014013
9250,9250,3.234855e-5,0.914029,2.4944,5479.34,5.8385,0.050515,0.014566
9260,9260,3.2286625e-5,1.018791,2.7698,5794.33,5.7483,0.054196,0.016647
9270,9270,3.222551e-5,1.039468,2.8277,5785.62,5.7386,0.055972,0.017736
9280,9280,3.216522e-5,1.002555,2.7252,5552.84,5.7833,0.053433,0.016455
9290,9290,3.210573e-5,0.964642,2.6238,5796.41,5.7615,0.052461,0.015418
9300,9300,3.2047075e-5,0.971465,2.6418,5793.43,5.8230,0.050018,0.015740
9310,9310,3.198923e-5,0.947737,2.5799,5904.96,5.8626,0.049504,0.015126
9320,9320,3.1932206e-5,0.964322,2.6230,5382.82,5.8539,0.052553,0.014764
9330,9330,3.1876003e-5,0.975024,2.6512,5812.78,5.7800,0.052156,0.015387
9340,9340,3.182062e-5,1.044294,2.8414,5828.28,5.7563,0.054678,0.016956
9350,9350,3.176606e-5,1.057958,2.8805,5732.08,5.7142,0.055774,0.016869
9360,9360,3.171232e-5,0.952128,2.5912,5562.10,5.8585,0.048062,0.014563
9370,9370,3.16594e-5,1.045619,2.8452,5958.24,5.8983,0.048493,0.016164
9380,9380,3.1607302e-5,0.963906,2.6219,5921.19,5.8970,0.047495,0.014927
9390,9390,3.1556032e-5,0.971764,2.6426,5505.03,5.8733,0.048350,0.014851
